tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
24h,48.56342,6.11038,300.62, 6 de septiembre,"Cimenterie Vicat, D 50b, Xeuilley, Nancy, Meurthe-et-Moselle, Grand EST, Metropolitan France, Francia",,,
24h,48.98252,1.75925,303.42, 6 de septiembre,"Avenue Du Val, Limay Porcheville Industrial Zone, Porcheville, Mantes-La-Jolie, Yvelines, île-de-France, Metropolitan France, Francia, Francia",,,
24h,45.98337,17.73448,301.62, 6 de septiembre,"58147, Kétújfalu, distrito de Szigetvári, condado de Baranya, South Transdanubia, Transdanubia, 7975, Hungría",,,
24h,47.81239,7.52349,300.37, 6 de septiembre,"D 39, Bantzenheim, Mulhouse, Haut-Rhin, Grand EST, Metropolitan France, 68490, Francia",,,
24h,47.81161,7.52854,319.26, 6 de septiembre,"D 39, Chalampé, Mulhouse, Haut-Rhin, Grand EST, Metropolitan France, 68490, Francia",,,
24h,44.08293,22.10446,295.26, 6 de septiembre,"Centro de bomberos, đorđe Vajferta, Stari Centar, Bor, Bor, Bor y Borping Distrito Administrativo, Serbia Central, 19210, Serbia",,,
24h,45.4453,16.39172,298.05, 6 de septiembre,"Iron Sisak, 12, Kavuric Brothers Street, Kanak, Caprag City District, Sisak, ciudad de Sisak, condado de Sisak-Moslavina, 44010, Croacia",,,
24h,47.06934,8.26551,328.78, 6 de septiembre,"Emmenweidstrasse, Neuhof, Erlenhalde, Emmen, Lucerna, 6020, Suiza/Suisse/Svizzera/Svizra",,,
24h,47.73782,3.56314,300.56, 6 de septiembre,"Palotte, Vallan, Auxerre, Yonne, Bourgogne-Franche-Comté, Metropolitan France, 89580, Francia",,,
24h,47.17599,7.56047,327.74, 6 de septiembre,"Schachenstrasse, biberista, distrito de Wasseramt, oficina de Bucheggberg-Wasseramt, Solothurn, 4562, Suiza/Suisse/Svizzera/Svizra",,,
24h,47.17274,7.55937,299.35, 6 de septiembre,"59L, Schachenstrasse, biberista, distrito de Wasseramt, Bucheggberg-Wasseramt, Solothurn, 4562, Suiza/Suisse/Svizzera/Svizra",,,
24h,47.17195,7.56436,316.74, 6 de septiembre,"180, Werkareal-West, Gland, Gerlafingen, Distrito de Wasseramt, Bucheggberg-Wasseramt, Solothurn, 4563, Suiza/Suisse/Svizzera/Svizra",,,
24h,44.54998,18.50219,296.1, 6 de septiembre,"M-4, turco Lukavac, Modrac, Krkavac, Tuzlanski Kanton, Federación de Bosnia y Herzegovina, 75300, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
24h,47.13647,5.55099,302.29, 6 de septiembre,"Chemin de la cemento, cemento, Rochefort-sur-nenon, Dole, Jura, Bourgogne-Franche-Comté, Metropolitan France, 39700, Francia",,,
24h,46.04709,11.43776,303.93, 6 de septiembre,"Via Roma, Visle, Olle, Borgo Valsugana, Valsugana y Tesino Community, Province of Trento, Trentino-Alto Adige/Südtirol, 38051, Italia",,,
24h,46.65506,6.54229,303.84, 6 de septiembre,"Holcim, 133, Eclépens, District of Morges, Vaud, 1312, Schweiz/Suiza/Svizzera/Svizra",,,
24h,44.21481,17.89326,319.96, 6 de septiembre,"Zavnobih, Nova Zenica, Zenica, Ciudad de Zenica, Zenica-Doboj Cantón, Federación de Bosnia y Herzegovina, 72000, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
24h,44.11847,18.11257,295.25, 6 de septiembre,"Cement Factory, Doboj, Kakanj, Kakanj Municipity, Zenica-Doboj Canton, Federación de Bosnia y Herzegovina, 72240, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
24h,45.52023,11.50058,302.03, 6 de septiembre,"Viale della Siderurgia, Ponte Alto, Vicenza, Arcugnano, Vicenza, Veneto, 36051, Italia",,,
24h,45.38069,11.94692,319.09, 6 de septiembre,"Venetian Steel Mills, 9, Riviera Francia, área industrial de Padua, Granze di Camin, Padua, Veneto, 35127, Italia",,,
24h,45.51679,10.34706,300.9, 6 de septiembre,"Via Gardesana, Mazzano, Brescia, Lombardy, 25086, Italia",,,
24h,45.51102,10.24216,308.2, 6 de septiembre,"Via Della Maggia, Caso de San Polo, Área Este, Brescia, Lombardía, 25124, Italia",,,
24h,45.51003,10.24748,301.91, 6 de septiembre,"Alfa Acciai S.P.A., 152, Via San Polo, Caso de San Polo, Área Este, Brescia, Lombardía, 25134, Italia",,,
24h,45.48013,10.21337,329.79, 6 de septiembre,"Via Galileo Galilei Traversa Primo, San Zeno 2 Área Artisan, San Zeno Naviglio, Brescia, Lombardy, 25125, Italia",,,
24h,46.25059,3.42552,305.37, 6 de septiembre,"Créchy, Vichy, Allier, Auvergne-Rhône-Alpes, Metropolitan France, 03150, Francia",,,
24h,45.91216,5.82067,306.74, 6 de septiembre,"Ferropem Route Gare, Route de la Gare, La Blancheri, Boursin, Anglefort, Belley, Ain, Auverne-Rhône-Alpes, Metropolitan France, 01350, Francia",,,
24h,45.1461,9.94063,330.26, 6 de septiembre,"Viale Guglielmo Marconi, Spinadesco, Cremona, Lombardy, 26028, Italia",,,
24h,45.2463,6.41183,308.59, 6 de septiembre,"Ruta des Karellis, Les Planées, Saint-Julien-Mont-Denis, Saint-Jean-de-Maurienne, Savoie, Auvern-Rhône-Alpes, Metropolitan France, 73870, Francia, Francia",,,
24h,44.37794,8.29409,298.17, 6 de septiembre,"Corso Stalingrado, Bragno, El Cairo Montenotte, Savona, Liguria, 17010, Italia",,,
24h,43.79305,7.37507,312.17, 6 de septiembre,"Route des Plues, La Grave de Peille, Peille, Niza, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, Francia Metropolitan, 06440, Francia",,,
24h,42.57368,12.67353,299.9, 6 de septiembre,"Via Vulcano, Borgo Bovio, Terni, Umbria, 05100, Italia",,,
24h,43.80355,4.62058,301.45, 6 de septiembre,"Viarhôna, Beaucaire, Nîmes, Gard, Occitanie, Metropolitan France, 30300, Francia",,,
24h,41.50615,15.8835,300.88, 6 de septiembre,"Manfredonia, Foggia, Puglia, Italia",,,
24h,43.44683,4.89735,309.39, 6 de septiembre,"Ruta 20, ArcelorMittal Fos-sur-Mer, Fos-sur-Mer, istres, Bouches-du-rhône, Provenza-Alpes-Côte d'Azur, Metropolitan France, 13270, Francia,",,,
24h,43.44354,4.89645,309.7, 6 de septiembre,"ArcelorMittal fos-sur-mer, fos-sur-mer, istres, bouches-du-rhône, Provence-Alpes-Côte d'Azur, Metropolitan France, 13270, Francia",,,
24h,43.44234,4.88123,312.6, 6 de septiembre,"Torchie, Ruta 20, ArcelorMittal Fos-sur-Mer, Fos-sur-Mer, Istres, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, Francia Metropolitan, 13270, Francia, Francia",,,
24h,43.43764,4.88986,303.87, 6 de septiembre,"Ruta 5, ArcelorMittal Fos-sur-Mer, Fos-sur-Mer, Istres, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, Francia Metropolitana, 13270, Francia",,,
24h,40.81059,16.22041,297.53, 6 de septiembre,"Irsina, Matera, Basilicata, Italia",,,
24h,40.84856,15.97118,296.13, 6 de septiembre,"Provincial Road 6 Appula, Genzano di Lucania, Potenza, Basilicata, Italia",,,
24h,41.26125,13.76591,304.11, 6 de septiembre,"Vía por Castelforte, Fontana Perrelli, Mintorno, Latina, Lazio, 04026, Italia",,,
24h,43.54718,-5.84528,305.23, 6 de septiembre,"Tresana - The Machina, Cardusu, Cardust, Asturias / Asturias, 33416, España",,,
24h,43.54125,-5.83248,335.54, 6 de septiembre,"Aceria MD -III, Candás -Tabaza, The Barrier, Carraño, Asturias / Astitus, 33438, España",,,
24h,43.53076,-5.73373,298.17, 6 de septiembre,"Camin de los Blancos, Les Quemaes, Gijón / Xixón, Asturias / Astures, 33691, España",,,
24h,43.53055,-5.72968,305.49, 6 de septiembre,"Acía de Veriña - ArcelorMittal, La Estación, Distrito Oeste, Gijón / Gijón, Asturias / Asturias, 33691, España",,,
24h,43.52557,-5.73441,308.43, 6 de septiembre,"Camín de Serín, Distrito Oeste, Gijón / Gijón, Asturias / Asturias, 33393, España",,,
24h,40.13927,15.24292,323.02, 6 de septiembre,"Rhodium, Pisciotta, Salerno, Campania, 84066, Italia",,,
24h,40.04046,15.33169,306.15, 6 de septiembre,"Torre Mingardo, Cameroto, Salerno, Campania, 84051, Italia",,,
24h,42.55431,-6.76915,300.08, 6 de septiembre,"Cementos Cosmos, Camino Grande, Toral de los Vados, El Bierzo, León, Castilla y León, 24560, España",,,
24h,41.31385,1.6603,317.09, 6 de septiembre,"Via 2, Calle de la Estació, Santa Margarida y Els Monjos, Alt Penedès, Barcelona, ​​Cataluña, 08730, España",,,
24h,41.47559,-1.48688,298.25, 6 de septiembre,"CV-603, Barco de Jalon, Valdejal, Zaragoza, Aragoón, 50260, España",,,
24h,37.94599,13.22679,300.32, 6 de septiembre,"Masseria Cerasa, Monreale, Palermo, Sicilia, 90048, Italia",,,
24h,37.83177,12.99026,299.09, 6 de septiembre,"Monreale, Palermo, Sicilia, Italia",,,
24h,37.65294,13.13294,300.82, 6 de septiembre,"Sambuca di Sicilia, Agrigento, Sicilia, 92017, Italia",,,
24h,36.90646,14.47317,302.39, 6 de septiembre,"Vittoria, Ragusa, Sicilia, 97019, Italia",,,
24h,36.73577,10.19,301.69, 6 de septiembre,"Marrché Automobile d'Al Mououj, National Road Túnez -Haza, Al -Muruj 2, Ibn Sina 2, Al -kabariya, Túnez, Túnez, 1074, Túnez",,,
24h,36.88029,6.9523,304.78, 6 de septiembre,"Zona industrial petroquímica de Sonatrach, Skikda ⵙⴽⵉⴽⴷⴰ سكيكدة, Daïra Skikda, Skikda, 21039, Argelia / ⵍⵣⵣⴰⵢⴻⵔ / الجزائر",,,
24h,36.87083,6.98444,320.57, 6 de septiembre,"Skikda-Laarbi Ben Mhidi Skikda-Laarbi, Skikda ⵙⴽⵉⴽⴷⴰ سكيكدة, Daïra Skikda, Skikda, Argelia / ⵍⵣⵣⴰⵢⴻⵔ / الجزائر",,,
24h,36.86738,6.98348,332.67, 6 de septiembre,"Wheere Thesede-lada-Ladar Beninhan, Hana Toua Juega ⁄2⁄2⁄2 ع ع",,,
24h,36.76359,7.30897,311.15, 6 de septiembre,"CW 128, Hadjar Essoud, Bekkouche Lakhdar ⴱⴻⴽⴽⵓⵛ ⵍⴻⵅⴹⴻⵔ Green Cosh",,,
24h,65.56418,22.21827,331.65, 6 de septiembre,"Norra Ringleden, Svartöstan, Luleå, Luleå Kommun, Norrbottens West, 974 37, Sverige",,,
24h,64.64744,24.4229,305.73, 6 de septiembre,"Raahe Steel Factory, 155, Rautaruukintie, Tokolanperä, Raahe, Región de Raahe, norte de Ostrobothnia, Administración Regional del Norte de Finlandia, Mannia-Finland, 92160, Finlandia / Finlandia",,,
24h,64.64568,24.43114,308.83, 6 de septiembre,"155, Rautaruukintie, Tokolanperä, Raahe, Región de Raahe, Northern Ostrobothnia, Oficina del Gobierno Regional del Norte de Finlandia, Continental Finlandia, 92160, Finlandia / Finlandia",,,
24h,64.66484,21.2837,306.71, 6 de septiembre,"Näsuddsvägen, Municipio de Skellefteå, Condado de Västerbotten, 932 32, Suecia",,,
24h,63.70186,22.71304,295.36, 6 de septiembre,"Neste Camión de petróleo Jakobstad, Larsmovägen, Kråkholmen, Jakobstad, Jakobstadsregionen, Östebotten, Administración Regional de Finlandia occidental y interna de Finlandia, Mannia-Finland, 68600, Finlandia / Finlandia",,,
24h,65.69734,7.65448,329.21, 6 de septiembre,#VALUE!,,,
24h,63.31744,9.14307,298.26, 6 de septiembre,"Hollaveien, Holla Smitter, Holla, Heim, Trøndelag, Noruega",,,
24h,59.38674,28.45888,309.74, 6 de septiembre,"Asentamiento rural de Bolshelutsky, distrito de Kingispp, región de Leningrado, distrito federal del noroeste, Rusia",,,
24h,60.13102,16.17909,301.27, 6 de septiembre,"Stålverksgatan, Avesta Jernverk, Mosquito, Avesta, Municipio de Avesta, Condado de Dalarna, 774 34, Suecia",,,
24h,53.44365,34.41109,301.68, 6 de septiembre,"CJSC ""Maltsovsky Portland Cement"", Ostrovsky Street, Fokino, City District Fokino, Región de Bryansk, Distrito Federal Central, 242610, Rusia",,,
24h,59.64649,6.3603,301.94, 6 de septiembre,"Birkelandsvegen, Lofthus, Sauda, ​​Rogaland, 4200, Noruega",,,
24h,56.3134,22.91607,295.96, 6 de septiembre,"Akmenės Cemess, 2, J. Dalinkevičiaus St., Noujoji Akmenė, Naujoji Akmenė Ciudad Antie",,,
24h,58.34617,11.42041,299.84, 6 de septiembre,"O 839, Lerklev, Lycechils Kommun, Västra Götalas Län, 453 92, Sverige",,,
24h,65.56531,22.21533,331.74, 6 de septiembre,"Uddebovägen, Örnäset, Luleå, Municipio de Luleå, Condado de Norrbotten, 974 38, Suecia",,,
24h,63.31917,9.14618,300.61, 6 de septiembre,"Hollaveien, Aunet, Heim, Trøndelag, Noruega",,,
24h,66.0675,-17.35067,295.07, 6 de septiembre,"Parlamento del Norte, noreste del este, 640, Islandia",,,
24h,61.77217,5.29494,295.62, 6 de septiembre,"8, Gunnar Schjelderup's Road, Kvelve, Svelgen, Bremanger, Vestland, 6723, Noruega",,,
24h,53.13686,8.68409,304.68, 6 de septiembre,"Schlahsshausstraße, Stahlwerke Bremen, Häfen, Bremen-Mitte, Urban Area Bremen, Bremen, 28237, Alemania",,,
24h,53.13464,8.68332,306.37, 6 de septiembre,"Stahlwerke Bremen, Ports, Bremen-Mitte, Urban Area Bremen, Bremen, 28237, Alemania",,,
24h,51.85559,8.02753,297.98, 6 de septiembre,"3, a Anneliese, Zementwerk Ennigerloh, Ennigerloh, Warendorf, North Rhine-Westfalia, 59320, Alemania",,,
24h,51.60893,7.01673,307.61, 6 de septiembre,"Str. 1500, Ruhr Oel Refinery Scholven, Scholven, Gelsenkirchen-Nord, Gelsenkirchen, North Rhine-Westfalia, 45896, Alemania",,,
24h,52.48386,4.58206,323.32, 6 de septiembre,"Reyndersweg, Velsen-Noord, Velsen, Noord-Holland, Nederland, 1949 AZ, Países Bajos",,,
24h,52.48145,4.58873,303.03, 6 de septiembre,"Tata Steel, Velsen-Noord, Velsen, Noord-Holland, Nederland, 1949 AZ, Países Bajos",,,
24h,51.4951,6.73416,302.43, 6 de septiembre,"Matenastraße, Thyssenkrupp Steel Europe AG, Bruckhausen, Meiderich/Beeck, Duisburg, North Rhine-Westphalia, 47166, Alemania",,,
24h,51.48427,6.6995,307.67, 6 de septiembre,"A 42, Beeckerwerth, Meiderich/Beeck, Duisburg, North Rhine-Westfalia, 47139, Alemania",,,
24h,51.3688,6.7023,314.64, 6 de septiembre,"En el Haselbusch, Mündelheim, Duisburg-Süd, Duisburg, North Rhine-Westfalia, 47259, Alemania",,,
24h,50.76535,5.67534,299.86, 6 de septiembre,"Place du Tige, Nivelle, Visé, Lieja, Wallonie, 4600, België / Belgium / Belgien",,,
24h,53.90316,-6.83771,306.14, 6 de septiembre,"Rocks Road, Kingscourt, Kingscourt ed, Bailieborough-Coootehill Distrito Municipal, Condado de Cavan, Ulster, A82 FY93, Irlanda / Irlanda",,,
24h,50.55444,4.2148,314.55, 6 de septiembre,"Rue de Nivelles, Pro-De City, Marche-Lez-Écaussinnes, Ecaussinnes, Soignies, Hainaut, Wallonie, 7190, België / Belgium / Belgien",,,
24h,53.68684,-6.3891,296.56, 6 de septiembre,"Newtown, Saint Mary's Ed, El Distrito Municipal de Lictown - Bettystown, Condado de Meath, Leinster, A92 YW26, Irlanda / Irlanda",,,
24h,49.52712,5.89916,309.27, 6 de septiembre,"Roucade The Vieffer Deven, Minisor, interiorurs, Canton Esch-Gadt-Gib-Genket, Luxemburgo, Luxemburgo",,,
24h,49.52357,5.90814,303.79, 6 de septiembre,"Rucade Baddown, Sanweé, Santem, Canton Esch-Santon-Santontz-Ganteng-Alzette, Luxemburgo",,,
24h,51.58067,-3.77409,303.95, 6 de septiembre,"North Road, Port Talbot Steelworks, Margam Moors, Port Talbot, Neath Port Talbot, Cymru / Gales, SA13 1PZ, Reino Unido",,,
24h,51.57003,-3.7729,304.06, 6 de septiembre,"Coca -Cola Road, Port Talbot Steelworks, Margam Moors, Neath Port Talbot, Cymru / Gales, SA13 2ng, Reino Unido",,,
24h,50.83749,-1.36402,302.33, 6 de septiembre,"E Avenue, Fawley Oil Refinery, Fawley, New Forest, Hampshire, Inglaterra, SO45 1TX, Reino Unido",,,
24h,40.29081,-8.42158,296.37, 6 de septiembre,"Rua dos Correios, Souslas y Button, Coimbra, 3020-888, Portugal",,,
24h,39.13674,34.69432,354.48, 6 de septiembre,"Pueblo de Hasanlar, Village de Kalecik, Kozakli, Nevsehir, región central de Anatolia, 50600, Turquía",,,
24h,46.12172,34.59541,331.6, 6 de septiembre,"M-18, Salkove, Genichesk City Community, Genichesky District, región de Kherson, 75517, Ucrania",,,
24h,46.49243,34.60505,337.26, 6 de septiembre,"Pavlovka, Genichesk City Community, Genichesky District, región de Kherson, 75510, Ucrania",,,
24h,46.34591,32.99603,367, 6 de septiembre,"Vynohradiv Village Community, Distrito de Kherson, región de Kherson, Ucrania",,,
24h,46.80765,34.55832,346.32, 6 de septiembre,"M-14, Lower Torgai, comunidad de la ciudad de Ivanivska, distrito de Genichesky, región de Kherson, 75410, Ucrania",,,
24h,46.18383,32.40145,341.72, 6 de septiembre,"Slipushinskoye, comunidad de la aldea de Dolmatovsky, distrito de Skadovsky, región de Kherson, 75660, Ucrania",,,
24h,46.87005,34.49265,353.32, 6 de septiembre,"Comunidad de Bajo Sygorod Town, Distrito Genichesky, región de Kherson, Ucrania",,,
24h,47.01981,34.6732,344.69, 6 de septiembre,"Comunidad de la aldea de Chkalovskaya, distrito de Melitopol, región de Zaporizhzhya, Ucrania",,,
24h,47.09636,34.80645,367, 6 de septiembre,"Comunidad de asentamientos de Veselovsk, Distrito Melitopol, Región de Zaporizhzhya, Ucrania",,,
24h,45.42979,29.28298,342.95, 6 de septiembre,"Kubishkina Street, astilleros (Distrito Residencial de CRZ), Kiliya, Comunidad de la Ciudad de Kiliysk, Distrito de Izmail, Región de Odesa, 68300, Ucrania",,,
24h,45.43344,29.28093,332.9, 6 de septiembre,"2-A, Victory Street, astilleros (distrito de CRZ), Kiliya, Comunidad de la Ciudad de Kiliysk, distrito de Izmail, región de Odesa, 68300, Ucrania",,,
24h,46.84262,33.20772,341.06, 6 de septiembre,"Comunidad de Tyagyn Village, distrito de Beryslav, región de Kherson, Ucrania",,,
24h,46.91529,33.20825,367, 6 de septiembre,"Comunidad de la ciudad de Berislav, distrito de Beryslav, región de Kherson, Ucrania",,,
24h,46.61228,32.15499,349.52, 6 de septiembre,"Stanislav, Comunidad de la aldea de Stanislavsky, distrito de Kherson, región de Kherson, 75051, Ucrania",,,
24h,46.63333,32.16086,337.69, 6 de septiembre,"Comunidad de la aldea de Stanislavsky, distrito de Kherson, región de Kherson, Ucrania",,,
24h,47.07577,33.4631,349.23, 6 de septiembre,"Comunidad de Novoreysk Village, distrito de Beryslav, región de Kherson, Ucrania",,,
24h,46.69925,32.20881,332.89, 6 de septiembre,"True, Belozersk Settlement Community, Distrito de Kherson, región de Kherson, 75012, Ucrania",,,
24h,47.0829,33.32457,334.88, 6 de septiembre,"O220111, Maxima Gorky, Novovorisky Village Community, distrito de Beryslav, región de Kherson, 74310, Ucrania",,,
24h,46.98466,32.66172,331.65, 6 de septiembre,"Comunidad de la Ciudad de Sniguov, distrito de Bashtansky, región de Mykolaiv, 57332, Ucrania",,,
24h,47.12476,32.96689,344.93, 6 de septiembre,"O220405, Krasnoyubetsk, Kalinovsk Settlement Community, Distrito de Beryslav, región de Kherson, 74132, Ucrania",,,
24h,47.399,33.65829,354.51, 6 de septiembre,"Comunidad de asentamientos de Novovorontsovsky, distrito de Beryslav, región de Kherson, Ucrania",,,
24h,47.11399,31.62444,331.9, 6 de septiembre,"Comunidad de la aldea de Stepivska, distrito de Mykolaiv, región de Mykolaiv, Ucrania",,,
24h,47.73423,31.05429,343.72, 6 de septiembre,"Comunidad de asentamiento de Domanivska, distrito de Voznesensky, región de Mykolaiv, Ucrania",,,
24h,48.35845,32.61191,332.47, 6 de septiembre,"Peace Street, Novgorodka, Novgorod City Community, Distrito de Kropyvnytskyi, región de Kirovohrad, 28200, Ucrania",,,
24h,50.0623,33.12006,325.03, 6 de septiembre,"Freedom Street, Berezotocha, comunidad de la ciudad de Lubensk, distrito de Lubensky, región de Poltava, 37535, Ucrania",,,
24h,52.21232,34.72974,325.88, 6 de septiembre,"Consejo de la aldea de Popovkinsky, distrito de Dmitrievsky, región de Kursk, distrito federal central, Rusia",,,
24h,51.8935,29.34175,345.16, 6 de septiembre,"P37, Consejo de la aldea de Mikhalkovsky, distrito de Mozyr, región de Gomel, Bielorrusia",,,
24h,53.44181,34.41843,332.56, 6 de septiembre,"Lane Tolstoy, Fokino, Distrito de la Ciudad Fokino, Región de Bryansk, Distrito Federal Central, 242610, Rusia",,,
24h,64.64384,24.43166,338.63, 6 de septiembre,"Koksaamontie, Raahe, Raahe Society, Northern Ostrobothnia, Oficina del Gobierno Regional del Norte de Finlandia, Mannia-Finland, 92210, Finlandia / Finlandia",,,
24h,47.25171,34.41794,337.99, 6 de septiembre,"Comunidad de asentamientos de Verkhnorogachytska, distrito de Kakhovsky, región de Kherson, Ucrania",,,
24h,47.40183,34.55109,351.57, 6 de septiembre,"Comunidad de Vodyansk Village, distrito de Vasylivskyi, Región de Zaporizhzhya, Ucrania",,,
24h,47.09543,29.78366,339.29, 6 de septiembre,"Frassine, Girzhovo, Velikomikhailovsky Settlement Community, Razdelnyansky District, Región de Odesa, 67120, Ucrania",,,
24h,47.23097,30.17418,341.39, 6 de septiembre,"Armashivka, Comunidad Rural de Petrovirivska, distrito de Berezovsky, región de Odesa, 66850, Ucrania",,,
24h,45.94074,19.37351,335.47, 6 de septiembre,"Aleksa Šantić, Ciudad de Sombor, Distrito Administrativo de la Junta Occidental, Vojvodina, 25212, Serbia",,,
24h,47.28519,29.02449,354.3, 6 de septiembre,"USTIA-MAșCăuți, Bălșești, distrito de Criuleni, MD-4574, Moldavia",,,
24h,47.64629,33.02792,352.15, 6 de septiembre,"Comunidad de la aldea de Karpovskaya, Distrito Kryvyi Rih, Región de Dnipropetrovsk, Ucrania",,,
24h,47.4186,28.97224,331.17, 6 de septiembre,"Ștefan Neaga Street, Susleni, distrito de Orhei, Moldavia",,,
24h,46.7114,21.05311,338.72, 6 de septiembre,"47, Mezőmegyer, BékésScsaba, Distrito de BékéScsaba, Condado de Békés, Southern Great Plain, Great Plain and North, 5600, Hungría, Hungría",,,
24h,48.01954,28.81841,334.8, 6 de septiembre,"Ulyanovka, zaled Kamenka / Kamensky District / Kama'ansky District, Unitțile Administrativ-TheteterAlyle Din Stînga Nistruului, Nibing / Transnistria / Transdnistrov, Moldova",,,
24h,46.98946,20.58353,341.87, 6 de septiembre,"4631, Kákás, Mezőtúr, distrito de Mezőtúr, Jász-Nagykun-Szolnok, condado, Northern Great Plain, Great Plain and North, 5400, Hungría",,,
24h,43.56258,6.38059,346.15, 6 de septiembre,"Chemin de la Plaine, Flayosc, Draguignan, Var, Provence-Alpes-Côte d'Azur, Francia Metropolitan, 83780, Francia",,,
24h,48.1925,28.54948,329.33, 6 de septiembre,"Comunidad de la ciudad de Yampil, distrito de Mogilev-Podilskyi, región de Vinnytsia, Ucrania",,,
24h,47.21296,20.3557,334.83, 6 de septiembre,"Northern Great Plain, Great Plain and North, 5211, Hungría",,,
24h,47.21033,20.34026,336.35, 6 de septiembre,"32127, Tiszapüspöki, distrito de Törökszentmiklós, condado de Jász-Nagykun-Szolnok, Northern Great Plain, Great Plain and North, 5211, Hungría",,,
24h,47.22751,20.17479,343.58, 6 de septiembre,"M4, Szolnok, distrito de Szolnok, condado de Jász-Nagykun-Szolnok, Northern Great Plain, Great Plain and North, 5000, Hungría",,,
24h,47.67136,22.83322,331.49, 6 de septiembre,"Mădăras, Ardud, Satu Mare, 447024, Rumania",,,
24h,47.32063,20.13665,345.42, 6 de septiembre,"Northern Great Plain, Great Plain and North, 5053, Hungría",,,
24h,48.96011,33.08018,338.14, 6 de septiembre,"Comunidad rural de Greater Andrusivska, Distrito de Alexandria, región de Kirovohrad, Ucrania",,,
24h,47.7734,20.92754,343.86, 6 de septiembre,"3307, Ároktő, distrito de Mezőcsát, condado de Borsod-Abaúj-Zemplén, Northern Hungry, Great Plain and North, 3467, Hungría",,,
24h,47.47161,18.66557,338.85, 6 de septiembre,"Sziget Dűlő, Bicske, distrito de Bicskei, condado de Fejér, Central Transdanubia, Transdanubia, 2060, Hungría",,,
24h,47.80207,20.33289,344.75, 6 de septiembre,"Dankó Pista Street, Kerecsend, Eger District, Condado de Heves, Northern Hungría, Great Plain and North, 3396, Hungría",,,
24h,47.8012,20.32774,351.33, 6 de septiembre,"Fuente de calor, 3, Kerecsend, Distrito Eger, Condado de Heves, Northern Hungría, Great Plain and North, Hungría",,,
24h,47.89217,20.71121,343.48, 6 de septiembre,"Tanya-Major, Bükkabrány, distrito de Mezőkövesd, condado de Borsod-Abaúj-Zemplén, Northern Hungry, Great Plain and North, 3422, Hungría, Hungría",,,
24h,47.79979,20.06099,355.06, 6 de septiembre,"Zagy Square, Markaz, distrito de Gyöngyös, condado de Heves, norte de Hungría, Great Plain and North, 3262, Hungría",,,
24h,47.8022,20.05458,346.03, 6 de septiembre,"Planta de energía solar Mátra, Markaz, distrito de Gyöngyös, condado de Heves, norte de Hungría, Great Plain and North, 3262, Hungría",,,
24h,49.09403,29.85595,352.13, 6 de septiembre,"15, Zherebtsova Street, Tsybul, Monastyrischensk City Community, Uman District, Cherkasy Region, 19114, Ucrania",,,
24h,48.38441,19.92598,332.26, 6 de septiembre,"593, Ožďany, Rimavská Sobota District, Banská Bystrica Region, Central Eslovaquia, 980 11, Eslovaquia",,,
24h,48.3868,19.91946,334.84, 6 de septiembre,"16, Ožďany, Rimavská Sobota District, Banská Bystrica Region, Central Eslovaquia, 980 11, Eslovaquia",,,
24h,48.34612,19.62081,335.84, 6 de septiembre,"Rango de tiro, 75, Stará Halič, distrito de Lučenec, región de Banská Bystrica, Central Eslovaquia, 985 56, Eslovaquia",,,
24h,48.60772,21.18154,333.59, 6 de septiembre,"1417, Košice - Distrito de ŠACA, Košice II Distrito, Košice, región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,48.61548,21.18745,334.28, 6 de septiembre,"1285, Košice - Distrito de ŠACA, Košice II Distrito, Košice, región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,48.64864,20.56207,327.19, 6 de septiembre,"259, Jovice, Distrito Rožňava, región de Košice, Eslovaquia Oriental, 049 45, Eslovaquia",,,
24h,48.892,21.75421,337.9, 6 de septiembre,"1, Kladzany, Distrito Vranov Nad Topľou, Región de Pre porkov, Eslovaquia Oriental, 094 21, Eslovaquia",,,
24h,48.88731,21.43315,330.58, 6 de septiembre,"2, Lúčina, distrito de Prešov, región de Prešov, eslovaquia oriental, 082 07, Eslovaquia",,,
24h,49.06808,21.33858,346.15, 6 de septiembre,"545, Fulianka, Distrito de Prešov, región de Prešov, Eslovaquia Oriental, 082 12, Eslovaquia",,,
24h,48.2745,14.34748,340.26, 6 de septiembre,"Schwerlast Straße, Linz Chemiepark, Puerto de Área Industrial, Linz, Upper Austria, 4020, Austria",,,
24h,48.27339,14.34254,340.92, 6 de septiembre,"SG20, 8, Schmiedestrasse, Puerto del Área Industrial, Linz, Upper Austria, 4020, Austria",,,
24h,48.28264,14.32685,339.27, 6 de septiembre,"Benzolstraße, Voestalpine Kokerei, Puerto del Área Industrial, Linz, Alta Austria, 4020, Austria",,,
24h,50.29747,24.42557,327.54, 6 de septiembre,"Radwans, Radekhiv City Community, Distrito de Chervonogrado, Región de Lviv, 80271, Ucrania",,,
