tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
24h,35.80857,-0.23726,331.32,24 de abril,"Puerto de GNL de Bethioua, base Life, Bethioua ⴱⴻⵟⵟⵉⵡⴰ بطيوة, Daïra Bethioua, Orán, Argelia ⵍⵣⵣⴰⵢⴻⵔ الجزائر",,,
24h,35.80644,-0.25156,353.36,24 de abril,"El Arrarsa, Bethioua Argel Argelia, Daïra Bethioua, Orán, Argelia Argelia",,,
24h,35.80468,-0.2575,331.94,24 de abril,"El Arrarsa, Bethioua Argel Argelia, Daïra Bethioua, Orán, 31200, Argelia Argelia",,,
24h,38.5117,-1.46843,335.72,24 de abril,"RM-A12, Jumilla, Altiplano, Región de Murcia, 30520, España",,,
24h,39.16153,-0.35403,331.85,24 de abril,"Corbera, la Ribera Baja, Valencia / Valencia, Comunidad Valenciana, 46612, España",,,
24h,42.1636,11.81614,335.38,24 de abril,"Civitavecchia - Ferrocarril Capranica, Tarquinia, Viterbo, Lacio, Italia",,,
24h,42.16284,11.81149,349.33,24 de abril,"Civitavecchia - Ferrocarril Capranica, Tarquinia, Viterbo, Lacio, Italia",,,
24h,43.50705,12.15582,337.47,24 de abril,"Via della Libertà, Pistrino di Mezzo, Fontanelle, Pistrino, Citerna, Perugia, Umbría, 06010, Italia",,,
24h,41.58737,0.52775,327.44,24 de abril,"Carretera de Raurill, Alcarràs, Segrià, Cataluña, 25180, España",,,
24h,43.44468,4.89849,328.29,24 de abril,"ArcelorMittal Fos-sur-Mer, Fos-sur-Mer, Istres, Bocas del Ródano, Provenza-Alpes-Costa Azul, Francia metropolitana, 13270, Francia",,,
24h,44.75316,10.20017,335.62,24 de abril,"Cisa State Road 62, Casa la Pace, Collecchio, Parma, Emilia-Romaña, 43038, Italia",,,
24h,44.83285,10.34425,330.79,24 de abril,"115, Via Paradigna, Cortile San Martino, San Martino, Parma, Emilia-Romaña, 43122, Italia",,,
24h,44.6218,8.62564,337.02,24 de abril,"Via Molare, Ovada, Alessandria, Piamonte, 15126, Italia",,,
24h,45.14292,9.94432,327.69,24 de abril,"Via Acquaviva, Cavatigozzi, Cremona, Lombardía, 26100, Italia",,,
24h,45.35641,10.12506,339.74,24 de abril,"Via Artigianale, Manerbio, Brescia, Lombardía, 25025, Italia",,,
24h,45.38071,9.90485,327.07,24 de abril,"Barco, Orzinuovi, Unión de Municipios de la Baja Bresciana Occidental, Brescia, Lombardía, 25034, Italia",,,
24h,45.45425,10.11541,331.63,24 de abril,"Ayuntamiento de Azzano Mella, 1, Piazza Dante Alighieri, Azzano Mella, Brescia, Lombardía, 25020, Italia",,,
24h,45.40443,9.48136,344.73,24 de abril,"Via Palmiro Togliatti, Spino d’Adda, Spino d'Adda, Cremona, Lombardía, 26016, Italia",,,
24h,45.52411,9.89582,332.62,24 de abril,"Via Milano, Rogge, Chiari, Brescia, Lombardía, 25032, Italia",,,
24h,45.54785,9.87968,330.59,24 de abril,"Via Vecchia a Pontoglio, Santellone, Chiari, Brescia, Lombardía, 25037, Italia",,,
24h,45.53159,9.62097,342.94,24 de abril,"Via Brignano, Cascina Dotti, Treviglio, Bérgamo, Lombardía, 24047, Italia",,,
24h,45.62755,9.83663,336.39,24 de abril,"Via S. Giuseppe, Cascina Geri, Telgate, Bérgamo, Lombardía, 24064, Italia",,,
24h,46.13759,9.48326,327.47,24 de abril,"Carretera Provincial 30 Orobica Occidentale, Violina, Rogolo, Comunidad montañosa de Valtellina di Morbegno, Sondrio, Lombardía, 23010, Italia",,,
24h,42.34404,-6.25014,337.23,24 de abril,"Corona de Río Llamas o de Abajo, Luyego, León, Castilla y León, España",,,
24h,42.34142,-6.25778,356.35,24 de abril,"Camino del Río a Luyego, Luyego de Somoza, Luyego, León, Castilla y León, 24721, España",,,
24h,49.34849,6.74612,333.54,24 de abril,"N2, AG der Dillinger Hüttenwerke, Roden, Saarlouis, Distrito de Saarlouis, Sarre, 66740, Alemania",,,
24h,49.34976,6.73339,329.35,24 de abril,"Saarlouiser Straße, Dillingen, Dillingen/Saar, Distrito de Saarlouis, Sarre, 66763, Alemania",,,
24h,49.35622,6.74884,326.29,24 de abril,"H2, N2, AG der Dillinger Hüttenwerke, Roden, Saarlouis, Distrito de Saarlouis, Sarre, 66740, Alemania",,,
24h,52.15167,10.40075,334.28,24 de abril,"Stahlwerkstrasse, Salzgitter Flachstahl GmbH, Watenstedt, Ost, Salzgitter, Baja Sajonia, 38239, Alemania",,,
24h,52.15574,10.40518,334.85,24 de abril,"Quality Road, Salzgitter Flachstahl GmbH, Watenstedt, Ost, Salzgitter, Baja Sajonia, 38239, Alemania",,,
24h,58.68083,17.13246,332.47,24 de abril,"SSAB Oxelösund, Oxelösund, Municipio de Oxelösund, Condado de Södermanland, 613 31, Suecia",,,
24h,58.68037,17.13252,331.34,24 de abril,"SSAB Oxelösund, Oxelösund, Municipio de Oxelösund, Condado de Södermanland, 613 31, Suecia",,,
24h,56.01599,-3.68599,353.7,24 de abril,"Tenacres Road, Grangemouth Oil Refinery, Kersiebank, Polmont, Falkirk, Alba / Escocia, FK3 9XD, Reino Unido",,,
24h,58.65499,5.83552,325.4,24 de abril,"Fløymeland, Tiempo, Rogaland, Noruega",,,
24h,58.65403,5.82909,339.94,24 de abril,"Fløymeland, Tiempo, Rogaland, Noruega",,,
24h,58.65307,5.82266,333.96,24 de abril,"884, Undheimsvegen, Enga, Undheim, Time, Rogaland, 4342, Noruega",,,
24h,56.77318,-5.01004,355.65,24 de abril,"Glen Nevis Road, Achribhach, Highland, Alba / Escocia, PH33 6SY, Reino Unido",,,
24h,56.77742,-5.01205,352.82,24 de abril,"Glen Nevis Road, Achribhach, Highland, Alba / Escocia, PH33 6SY, Reino Unido",,,
24h,35.51541,-1.09409,346.04,24 de abril,El Messaid,,,
24h,35.81001,-0.25103,338.94,24 de abril,"Puerto de GNL de Bethioua, base Life, Bethioua ⴱⴻⵟⵟⵉⵡⴰ بطيوة, Daïra Bethioua, Orán, Argelia ⵍⵣⵣⴰⵢⴻⵔ الجزائر",,,
24h,38.98692,-7.29402,325.91,24 de abril,"Santa Eulália, Elvas, Portalegre, 7350-431, Portugal",,,
24h,39.85487,-2.34865,340.21,24 de abril,"San Lorenzo de la Parrilla, Cuenca, Castilla-La Mancha, España",,,
24h,40.15855,0.09125,367,24 de abril,"Camí Fontanelles, Masía Campello, Cabanes, la Plana Alta, Castellón / Castellón, Comunidad Valenciana, 12180, España",,,
24h,40.1583,0.08657,338.54,24 de abril,"Carretera la Ribera de Cabanes - Cabanes, El Pincho, el Pulido, Cabanes, la Plana Alta, Castellón / Castellón, Comunidad Valenciana, 12180, España",,,
24h,40.16393,0.09064,367,24 de abril,"Los Llorenses, Cabanes, la Plana Alta, Castellón / Castellón, Comunidad Valenciana, España",,,
24h,40.16104,0.09084,367,24 de abril,"Carretera la Ribera de Cabanes - Cabanes, El Pincho, el Pulido, Cabanes, la Plana Alta, Castellón / Castellón, Comunidad Valenciana, 12180, España",,,
24h,40.16081,0.08604,333.69,24 de abril,"Carretera la Ribera de Cabanes - Cabanes, El Pincho, el Pulido, Cabanes, la Plana Alta, Castellón / Castellón, Comunidad Valenciana, 12180, España",,,
24h,41.13186,-0.5061,367,24 de abril,"A-223, Albalate del Arzobispo, Bajo Martín, Teruel, Aragón, 44540, España",,,
24h,41.13163,-0.51045,355.63,24 de abril,"Antigua carretera, Albalate del Arzobispo, Bajo Martín, Teruel, Aragón, 44540, España",,,
24h,41.33722,-1.16893,335.73,24 de abril,"A-220, Cariñena, Campo de Cariñena, Zaragoza, Aragón, 50400, España",,,
24h,41.35829,-8.28565,328.84,24 de abril,"Vizela (Santo Adrião), Vizela, Braga, 4815-596, Portugal",,,
24h,41.35139,-8.67198,333.33,24 de abril,"Rua da Ponte do Ave, Bagunte, Ferreiró, Outeiro Maior and Parada, Vila do Conde, Oporto, 4480-203, Portugal",,,
24h,41.74503,-7.26344,327.83,24 de abril,"CM 1093, Tortomil, Lebução, Fiães e Nozelos, Valpaços, Vila Real, 5430-150, Portugal",,,
24h,41.71244,-7.86552,338.67,24 de abril,"Techo, Viade de Baixo y Fervidelas, Montalegre, Vila Real, 5470-341, Portugal",,,
24h,42.43954,-2.442,330.8,24 de abril,"Camino Viejo de Alberite, Las Gaunas, Logroño, La Rioja, 26080, España",,,
24h,42.40067,-5.68061,351.84,24 de abril,"El Toral, San Pedro Bercianos, León, Castilla y León, 24252, España",,,
24h,43.39794,-5.39114,338.49,24 de abril,"Carretera de Torazu, La Coterúa, Cabranes, Asturias / Asturies, 33310, España",,,
24h,43.39942,-5.38828,329.45,24 de abril,"Carretera de Torazu, La Coterúa, Cabranes, Asturias / Asturies, 33310, España",,,
24h,51.0285,-3.02557,329.26,24 de abril,"Foxhole Lane, Ham, Creech St. Michael, Somerset, Inglaterra, TA3 5RA, Reino Unido",,,
24h,56.77205,-5.01267,347.4,24 de abril,"Glen Nevis Road, Achribhach, Highland, Alba / Escocia, PH33 6SY, Reino Unido",,,
24h,56.7773,-5.0046,342.41,24 de abril,"Glen Nevis Road, Highland, Alba / Escocia, Reino Unido",,,
24h,56.7768,-5.01606,333.42,24 de abril,"Glen Nevis Road, Achribhach, Highland, Alba / Escocia, PH33 6SY, Reino Unido",,,
24h,56.77459,-5.01139,344.69,24 de abril,"Glen Nevis Road, Achribhach, Highland, Alba / Escocia, PH33 6SY, Reino Unido",,,
24h,56.77422,-5.0211,327.86,24 de abril,"Glen Nevis Road, Achribhach, Highland, Alba / Escocia, PH33 6SY, Reino Unido",,,
24h,56.7798,-5.00355,339.13,24 de abril,"Glen Nevis Road, Highland, Alba / Escocia, Reino Unido",,,
24h,56.77933,-5.01557,337.63,24 de abril,"Black Catch, Highland, Escocia, PH33 6SY, Reino Unido",,,
24h,34.78061,33.21721,352.34,24 de abril,"Vasa, Vasa Kellakiou, Distrito de Limassol, Chipre, 3508, Chipre - Kıbrıs",,,
24h,34.78493,33.2164,352.78,24 de abril,"Vasa, Vasa Kellakiou, Distrito de Limassol, Chipre, 3508, Chipre - Kıbrıs",,,
24h,34.78395,33.21184,351.77,24 de abril,"Monagroulli, Distrito de Limassol, Chipre, 4524, Chipre - Kıbrıs",,,
24h,34.78825,33.21097,346.78,24 de abril,"Vasa, Vasa Kellakiou, Distrito de Limassol, Chipre, 3508, Chipre - Kıbrıs",,,
24h,35.08261,33.36609,335.56,24 de abril,"Agios Georgios, Latsia, Nicosia - Lefkoşa, Distrito de Nicosia, Chipre, 2235, Chipre - Kıbrıs",,,
24h,35.08186,33.36348,337.37,24 de abril,"Agios Georgios, Latsia, Nicosia - Lefkoşa, Distrito de Nicosia, Chipre, 2235, Chipre - Kıbrıs",,,
24h,42.71472,24.17453,336.27,24 de abril,"Aurubis Bulgaria, Pirdop, Sofía, 2070, Bulgaria",,,
24h,47.86526,33.43049,327.94,24 de abril,"Distrito metalúrgico, Kryvyi Rih, comunidad de la ciudad de Kryvorizka, distrito de Kryvorizka, región de Dnipropetrovsk, Ucrania",,,
24h,47.87427,33.42125,330.86,24 de abril,"Prokatnykiv Street, Stare Sotsmistechko, Metallurgical District, Kryvyi Rih, Kryvyi Rih City Community, Kryvyi Rih District, Dnipropetrovsk Oblast, 50006, Ucrania",,,
24h,48.49293,32.23754,325.19,24 de abril,"56, Lyubomyra Huzara Street, Novooleksiiivka, Drukarnia, Fortechny District, Kropyvnytskyi, Kropyvnytskyi City Community, Kropyvnytskyi District, Kirovohrad Oblast, 25009, Ucrania",,,
24h,47.87078,33.42972,296.05,24 de abril,"Aktionerna Street, Metallurgy District, Kryvyi Rih, Comunidad de la ciudad de Kryvyi Rih, Distrito de Kryvyi Rih, Óblast de Dnipropetrovsk, 50103, Ucrania",,,
24h,38.79313,15.21789,305.91,25 de abril,"Sendero del volcán Stromboli, Lipari, Messina, Sicilia, Italia",,,
24h,39.95272,-0.00234,296.56,25 de abril,"Camino Villamargo, Polígono Industrial El Serrallo, Castellón de la Plana, La Plana Alta, Castellón / Castellón, Comunidad Valenciana, 12003, España",,,
24h,40.24454,-3.47355,308.66,25 de abril,"Vía Verde del Tajuña, El Alto, Morata de Tajuña, Comunidad de Madrid, 28530, España",,,
24h,39.93585,-3.7468,303.83,25 de abril,"Colado de los Pañeros o de Casablanca, Aranjuez, Comunidad de Madrid, España",,,
24h,39.53878,-1.1522,316.24,25 de abril,"Vereda, Turquía, Requena, La Plana de Utiel-Requena, Valencia / Valencia, Comunidad Valenciana, 46390, España",,,
24h,39.58617,-3.85618,322.39,25 de abril,"Los Yébenes, Castilla-La Mancha, 45470, España",,,
24h,39.32927,-5.59918,300.8,25 de abril,"Los Navazos, Logrosán, Cáceres, Extremadura, España",,,
24h,36.8672,6.98347,300.67,25 de abril,"Skikda-Laarbi Rapidway Ben Mhidi, Allaoua Taghane, Skikda Skikda, Daïra Skikda, Skikda, 21039, Argelia Argelia",,,
24h,36.86692,6.98371,308.12,25 de abril,"Skikda-Laarbi Rapidway Ben Mhidi, Allaoua Taghane, Skikda Skikda, Daïra Skikda, Skikda, 21039, Argelia Argelia",,,
24h,38.37637,-0.54594,299.49,25 de abril,"Carretera de San Vicente del Raspeig, Urbanización La Campaneta, Alicante / Alicante, L'Alacantí, Alicante / Alicante, Comunidad Valenciana, 03113, España",,,
24h,38.92334,-9.01019,304.03,25 de abril,"EN 10, CIMPOR - Alhandra, Alhandra, São João dos Montes e Calhandriz, Vila Franca de Xira, Lisboa, 2600-535, Portugal",,,
24h,37.56657,-0.91734,303.94,25 de abril,"Plaza Antonio Brufau, Escombreras, Diputación de Escombreras, Cartagena, Campo de Cartagena y Mar Menor, 30399, España",,,
24h,38.63008,-9.07831,301.61,25 de abril,"Avenida da Siderugia Nacional, Casal de Santo António, Seixal, Arrentela y Aldeia de Paio Pires, Seixal, Setúbal, 2840-075, Portugal",,,
24h,36.74929,3.08487,295.55,25 de abril,"Avenue de l'ALN, Belouizdad Belouizdad, Hussein Dey, Argel, 16000, Argelia Belouizdad Argelia",,,
24h,38.50126,-8.93578,314.7,25 de abril,"EN 10-4, Setúbal (São Julião, Nossa Senhora da Anunciada y Santa Maria da Graça), Setúbal, 2900-182, Portugal",,,
24h,36.59632,2.87539,296.2,25 de abril,"CW 109, Ben Hamdani, Benkhelil Ben Khalil, Daïra Oued El Alleug, Blida, 09056, Argelia Benkhelil Argelia",,,
24h,35.35693,7.301,295.33,25 de abril,"El Mahmal, 40012, Argelia, Al Mahmal",,,
24h,36.1807,3.74866,312.83,25 de abril,"RN 8B, Bali Group Poultry Complex, El Hachimia VSA, Sour El Ghozlane, Daira Sour El Ghozlane, Bouira, Argelia Argelia",,,
24h,35.35769,7.30156,297.63,25 de abril,"El Mahmal, 40012, Argelia, Al Mahmal",,,
24h,35.88003,4.44976,312.16,25 de abril,Argelia,,,
24h,35.34607,5.76303,298.22,25 de abril,"RN 28, Ain-Touta SCIMAT Cement Company, Legridet, Tilatou Tilatou, Daïra de Seggana, Batna, Argelia Argelia",,,
24h,37.36015,-5.86446,304.32,25 de abril,"Cementos Portland Valderrivas, Alcalá de Guadaíra, Sevilla, Andalucía, 41500, España",,,
24h,36.12826,1.24382,299.65,25 de abril,"Zona Industrial Oued Sly-Chlef, Alcaparra, Oued Sly Oued Sly Wadi Sli, Daïra Boukadir, Chlef, 02011, Argelia Argelia",,,
24h,35.09706,5.64775,300.16,25 de abril,"CW 54A, Djemorah Argelia, Daïra Djemorah, Biskra, Argelia Argelia",,,
24h,35.09412,5.6458,303.17,25 de abril,"CW 54A, Djemorah Argelia, Daïra Djemorah, Biskra, Argelia Argelia",,,
24h,34.97984,5.71535,307.45,25 de abril,"Branis Branis Branis, Daïra Djemorah, Biskra, Argelia Branis Argelia",,,
24h,35.96078,0.43535,302.74,25 de abril,"Sidi Khettab, Daïra El Matmar, Relizane, Argelia ⵍⵣⵣⴰⵢⴻⵔ الجزائر",,,
24h,35.80919,-0.2366,327.92,25 de abril,"RN 11, Dar Ben Messoussa, Houahoua, Bethioua Daïra Bethioua, Orán, Argelia Argelia",,,
24h,35.82495,-0.32421,304.38,25 de abril,"Refinería de Arzew, Arzew ⴰⵔⴻⵣⵢⵓ أرزيو, Daïra Arzew, Orán, Argelia ⵍⵣⵣⴰⵢⴻⵔ الجزائر",,,
24h,35.81501,-0.26887,304.62,25 de abril,"CW 27, Campamento 3, Bethioua",,,
24h,35.8116,-0.26981,302.85,25 de abril,"El Arrarsa, Bethioua Argel Argelia, Daïra Bethioua, Orán, 31200, Argelia Argelia",,,
24h,35.80911,-0.256,308.3,25 de abril,"CW 5A, Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bethioua, Daïra Bethioua, Orán, Algérie ⵍⵣⵣⴰⵢⴻⵔ Argelia",,,
24h,35.80661,-0.24216,298.76,25 de abril,"CW 5A, Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bethioua, Daïra Bethioua, Orán, Algérie ⵍⵣⵣⴰⵢⴻⵔ Argelia",,,
24h,35.80321,-0.24313,298.41,25 de abril,"El Arrarsa, Bethioua Argel Argelia, Daïra Bethioua, Orán, Argelia Argelia",,,
24h,35.52996,-0.27642,301.75,25 de abril,"Cimenterie du Sig (CIBA), RN 4, Oggaz Aqaz, Daïra Oggaz, Mascara, Argelia Argelia",,,
24h,35.56607,-0.93872,305.5,25 de abril,"RN 2, Boutlelis Boutlelis, Daïra Boutlelis, Orán, Argelia Argelia",,,
24h,35.45872,-0.39733,304.81,25 de abril,"Cimenterie, RN 13, Djeniene El Meskine, Mascara Zahana, Daïra Mascara, Mascara, Argelia Mascara Argelia",,,
24h,35.31142,-1.34313,309.4,25 de abril,"RN 96, Ouled Boudjemaa, Beni Saf Bani Saf, Daïra Beni Saf, Ain Temouchent, 46025, Argelia Argelia",,,
24h,34.59597,-2.34797,309.57,25 de abril,"Ruta Holcim, Usine Holcim Oujda, Rislane Raslan, caïdat de Tafoughalt Comando Tafogalt, Círculo de Aklim Distrito de Aklim, Provincia de Berkane Provincia de Berkane, Oriental ⵜⴰⵏⴳⵎⵓⴹⵜ Oriental, Marruecos ⵍⵎⵖⵔⵉⴱ Marruecos",,,
24h,34.21863,-3.30453,303.5,25 de abril,Houara Oulad Raho,,,
24h,52.84904,29.99017,297.71,25 de abril,"Planta metalúrgica de Bielorrusia, Н4331, consejo de la aldea de Salonsk, distrito de Zhlobin, región de Gomel, 247220, Bielorrusia",,,
24h,53.52538,9.89636,312.31,25 de abril,"1a, Antwerpenstrasse, Waltershof, Hamburg-Mitte, Hamburgo, 21129, Alemania",,,
24h,50.54351,26.26238,315.88,25 de abril,"T-18-01, Planta de cemento, Zdolbuniv, comunidad de la ciudad de Zdolbuniv, distrito de Rivne, región de Rivne, 35350, Ucrania",,,
24h,48.53236,34.64443,322.45,25 de abril,"Calle Shiroka, distrito de Pivdenny, Kamianske, comunidad de la ciudad de Kamianske, distrito de Kamianske, región de Dnipropetrovsk, 51910, Ucrania",,,
24h,48.52116,34.63142,300.24,25 de abril,"Calle Mala Sadova, distrito de Zavodsky, Kamianske, comunidad de la ciudad de Kamianske, distrito de Kamianske, región de Dnipropetrovsk, 51925, Ucrania",,,
24h,48.47454,34.62862,320.33,25 de abril,"R-80, Pivdenny distrito, Kamianske, comunidad de la ciudad de Kamianske, distrito de Kamianske, región de Dnipropetrovsk, 52050, Ucrania",,,
24h,48.47339,34.63364,296.03,25 de abril,"Bagliysky Koksokhim, 3.er carril Travnevy, distrito de Pivdenny, Kamianske, comunidad de la ciudad de Kamianske, distrito de Kamianske, región de Dnipropetrovsk, 52050, Ucrania",,,
24h,50.53629,17.97523,302.04,25 de abril,"Cementowa, Górażdże Cement S.A., Chorula, comuna de Gogolin, distrito de Krapkowice, 47-316, Polonia",,,
24h,47.87222,33.43994,298.11,25 de abril,"HeidelbergCement Ukraine, Aktionerna Street, Metallurgy District, Kryvyi Rih, Kryvyi Rih City Community, Kryvyi Rih District, Dnipropetrovsk Oblast, 50103, Ucrania",,,
24h,47.87001,33.43114,305.07,25 de abril,"Aktionerna Street, Metallurgy District, Kryvyi Rih, Comunidad de la ciudad de Kryvyi Rih, Distrito de Kryvyi Rih, Óblast de Dnipropetrovsk, 50103, Ucrania",,,
24h,47.86628,33.42932,316.18,25 de abril,"Distrito metalúrgico, Kryvyi Rih, comunidad de la ciudad de Kryvorizka, distrito de Kryvorizka, región de Dnipropetrovsk, Ucrania",,,
24h,47.8702,33.3926,303.87,25 de abril,"Calle Kryvorizhtali, barrio 71, distrito de Metalurgia, Kryvyi Rih, comunidad de la ciudad de Kryvorizka, distrito de Kryvorizka, región de Dnipropetrovsk, 50005, Ucrania",,,
24h,48.97504,24.70944,302.15,25 de abril,"Ukr-Petrol, H-09, Yamnytsia, comunidad del pueblo de Yamnytsia, distrito de Ivano-Frankivsk, región de Ivano-Frankivsk, 77422, Ucrania",,,
24h,47.17327,31.75736,299.07,25 de abril,"Sucursal ""YUGcement"" de PJSC ""Dickerhoff Cement Ukraine"", asentamiento Olshan, distrito de Mykolaiv, región de Mykolaiv, 57113, Ucrania",,,
24h,46.89714,26.03038,301.44,25 de abril,"DN12C, Hamzoaia, Tașca, Neamț, 617456, Rumania",,,
24h,59.09036,17.20867,321.77,25 de abril,"D 870, Gåsinge, Gnesta kommun, Södermanlands län, 123 47, Suecia",,,
24h,59.09189,17.20254,305.19,25 de abril,"Gåsinge, municipio de Gnesta, condado de Södermanland, 646 93, Suecia",,,
24h,59.08883,17.2148,302.72,25 de abril,"D 870, Österby, Gnesta kommun, Södermanlands län, 123 47, Suecia",,,
24h,59.08825,17.19915,336.85,25 de abril,"Gåsinge, municipio de Gnesta, condado de Södermanland, 646 93, Suecia",,,
24h,59.08521,17.21136,297.18,25 de abril,"Österby, municipio de Gnesta, condado de Södermanland, 646 93, Suecia",,,
24h,58.68437,17.13359,301.99,25 de abril,"SSAB Oxelösund, Oxelösund, Municipio de Oxelösund, Condado de Södermanland, 613 31, Suecia",,,
24h,60.85723,1.46949,300.39,25 de abril,#VALUE!,,,
24h,60.6947,-2.5466,296.56,25 de abril,#VALUE!,,,
24h,59.35897,1.57223,304.78,25 de abril,Grifo A,,,
24h,57.81392,-0.98017,298.21,25 de abril,#VALUE!,,,
24h,57.81309,-0.97177,295.07,25 de abril,#VALUE!,,,
24h,53.138,8.67819,308.08,25 de abril,"Carretera de alcantarillado, Stahlwerke Bremen, puertos, Bremen-Mitte, Bremen, 28237, Alemania",,,
24h,53.13668,8.68465,296.16,25 de abril,"Grobblechstrasse, puertos industriales, puertos, Bremen-Mitte, Bremen, 28237, Alemania",,,
24h,53.13535,8.69112,316.56,25 de abril,"Flämmereistraße, puertos industriales, puertos, Bremen-Mitte, Bremen, 28237, Alemania",,,
24h,53.13402,8.69761,304.68,25 de abril,"Stripperstrasse, puertos industriales, puertos, Bremen-Mitte, Bremen, 28237, Alemania",,,
24h,53.13326,8.68273,320.43,25 de abril,"Puertos industriales, puertos, Bremen-Mitte, Bremen, 28237, Alemania",,,
24h,53.13458,8.67628,316.43,25 de abril,"Edificio 56 Planta de tratamiento de agua sinterizada, calle de planta de tratamiento de aguas residuales, acería de Bremen, puertos, Bremen-Mitte, Bremen, 28237, Alemania",,,
24h,49.67815,18.66547,308.32,25 de abril,"Frýdecká, Staré Město, Třinec, Distrito de Frýdek-Místek, Región de Moravia-Silesia, Región de Moravia-Silesia, 739 61, República Checa",,,
24h,53.6355,-0.24903,295.25,25 de abril,"East Middle Mere Road, Lindsey Oil Refinery, North Killingholme, North Lincolnshire, Inglaterra, DN40 3LW, Reino Unido",,,
24h,53.63472,-0.24258,310.98,25 de abril,"A160, South Killingholme, North Lincolnshire, Inglaterra, DN40 3DS, Reino Unido",,,
24h,52.20744,8.04557,299.63,25 de abril,"Báscula puente, zona comercial Klöcknerstrasse, Alt-Georgsmarienhütte, Georgsmarienhütte, distrito de Osnabrück, Baja Sajonia, 49124, Alemania",,,
24h,53.57409,-0.6093,298.23,25 de abril,"East Boundary Road, British Steel Ltd (Scunthorpe Steelworks), Scunthorpe, North Lincolnshire, Inglaterra, DN16 1XA, Reino Unido",,,
24h,53.56824,-0.59068,329.2,25 de abril,"Anchor Road, British Steel Ltd (Scunthorpe Steelworks), Broughton, North Lincolnshire, Inglaterra, DN16 3RJ, Reino Unido",,,
24h,53.5706,-0.61048,296.83,25 de abril,"Billet Mill Approach Road, British Steel Ltd (Scunthorpe Steelworks), New Brumby, Scunthorpe, North Lincolnshire, Inglaterra, DN16 1AW, Reino Unido",,,
24h,51.50493,6.73496,295.1,25 de abril,"Alsumer Straße, Marxloh, Hamborn, Duisburgo, Renania del Norte-Westfalia, 47169, Alemania",,,
24h,51.4959,6.74354,325.28,25 de abril,"Werkstraße 4, ThyssenKrupp Steel Europe AG, Marxloh, Hamborn, Duisburgo, Renania del Norte-Westfalia, 47166, Alemania",,,
24h,51.49369,6.73592,316.63,25 de abril,"Ertzplatzstraße, ThyssenKrupp Steel Europe AG, Bruckhausen, Meiderich/Beeck, Duisburgo, Renania del Norte-Westfalia, 47166, Alemania",,,
24h,51.48577,6.71125,297.59,25 de abril,"Brammenplatzweg, ThyssenKrupp Steel Europe AG, Beeckerwerth, Meiderich/Beeck, Duisburgo, Renania del Norte-Westfalia, 47139, Alemania",,,
24h,51.37342,6.721,296.29,25 de abril,"Hüttenwerke Krupp Mannesmann, Hüttenheim, Duisburg-Süd, Duisburgo, Renania del Norte-Westfalia, 47259, Alemania",,,
24h,51.36792,6.70467,300,25 de abril,"510, Hüttenwerke Krupp Mannesmann, Hüttenheim, Duisburg-Süd, Duisburgo, Renania del Norte-Westfalia, 47259, Alemania",,,
24h,51.36678,6.71061,319.33,25 de abril,"Werkstraße 300, Hüttenwerke Krupp Mannesmann, Hüttenheim, Duisburg-Süd, Duisburgo, Renania del Norte-Westfalia, 47259, Alemania",,,
24h,49.47758,0.53629,299.61,25 de abril,"Lubricantes Esso, Avenue du Président Kennedy, Notre-Dame-de-Gravenchon, Port-Jérôme-sur-Seine, Le Havre, Sena Marítimo, Normandía, Francia continental, 76330, Francia",,,
24h,45.6828,9.466,301.79,25 de abril,"Calusco d'Adda, Bérgamo, Lombardía, 24033, Italia",,,
24h,45.78289,8.68593,298.23,25 de abril,"Via Motta, Santa Maria, Ternate, Varese, Lombardía, 21020, Italia",,,
24h,45.782,8.68571,300.84,25 de abril,"Via Motta, Santa Maria, Ternate, Varese, Lombardía, 21020, Italia",,,
24h,45.43678,8.7926,295.3,25 de abril,"Via San Cassiano, Exxon Mobil/TotalErg Sarpom Refinery, Trecate, Novara, Piamonte, 28065, Italia",,,
24h,45.14447,9.94458,314.95,25 de abril,"Via Acquaviva, Cavatigozzi, Cremona, Lombardía, 26100, Italia",,,
24h,45.14716,9.94468,314,25 de abril,"Viale Guglielmo Marconi, Spinadesco, Cremona, Lombardía, 26028, Italia",,,
24h,45.14284,9.94257,311.3,25 de abril,"Viale Guglielmo Marconi, Spinadesco, Cremona, Lombardía, 26028, Italia",,,
24h,45.37357,30.92772,331.54,25 de abril,#VALUE!,,,
24h,44.23988,28.31178,304.08,25 de abril,"Medgidia, Constanza, Rumania",,,
24h,42.71611,24.17244,330.2,25 de abril,"Aurubis Bulgaria, Pirdop, Sofía, 2070, Bulgaria",,,
24h,41.02208,28.55574,310.15,25 de abril,"Mimarsinan District, Büyükçekmece, Estambul, Región de Mármara, 34535, Türkiye",,,
24h,40.28611,23.44516,296.3,25 de abril,"Gerakini, Municipio de Polygyros, Unidad Regional de Halkidiki, Región de Macedonia Central, Administración Descentralizada de Macedonia - Tracia, Grecia",,,
24h,37.21022,15.16951,295.85,25 de abril,"Augusta, Siracusa, Sicilia, 96012, Italia",,,
