tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
24h,50.47294,3.98762,299.65,28 de julio,"Chemin du Pont d'Haine, Holcim (Cimenterie d'Obourg), La Masure, Mons, Hainaut, Valonia, 7034, België / Belgique / Belgien",,,
24h,50.47279,3.99307,295.83,28 de julio,"4 silos y una torre de agua, Chemin du Pont d'Haine, Holcim (Cimenterie d'Obourg), Obourg, Mons, Hainaut, Valonia, 7034, België / Belgique / Belgien",,,
24h,48.61088,21.20038,309.2,28 de julio,"1984, Košice - distrito de Šaca, distrito de Košice II, Košice, Región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,48.60858,21.19335,302.67,28 de julio,"1854, Košice - Šaca distrito, Košice II distrito, Košice, Región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,48.60735,21.18074,345.19,28 de julio,"1426, Košice - Šaca distrito, Košice II distrito, Košice, Región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,48.60522,21.19192,304.31,28 de julio,"325, 3400, Železiarne, Košice - distrito de Šaca, distrito de Košice II, Košice, distrito de Košice - alrededores, región de Košice, Eslovaquia oriental, 040 15, Eslovaquia",,,
24h,48.60543,21.17835,339.83,28 de julio,"1399, Košice - Šaca distrito, Košice II distrito, Košice, Región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
24h,48.59209,20.84383,306.58,28 de julio,"162, Dvorníky, Dvorníky-Včeláre, Distrito de Košice - alrededores, Región de Košice, Eslovaquia Oriental, 044 02, Eslovaquia",,,
24h,50.07919,5.31036,297.99,28 de julio,"Bois de Machi, Rue du Tombois, Awenne, Saint-Hubert, Neufchâteau, Luxemburgo, Valonia, 6870, België / Belgique / Belgien",,,
24h,48.45979,17.19298,305.04,28 de julio,"476, Rohožník, distrito de Malacky, región de Bratislava, 906 38, Eslovaquia",,,
24h,45.37739,30.92671,307.18,28 de julio,#VALUE!,,,
24h,47.55368,21.07959,311.47,28 de julio,"Szásztelek major, Szásztelek, Hortobágy, distrito de Balmazújváros, condado de Hajdú-Bihar, Gran Llanura del Norte, Gran Llanura y Norte, 4071, Hungría",,,
24h,47.03755,22.33469,304.31,28 de julio,"DC183, Subpiatră, Astileu, Bihor, 417607, Rumania",,,
24h,48.27885,14.34706,310.14,28 de julio,"Sinterstrasse East, Linz Chemical Park, Industrial Area-Port, Linz, Alta Austria, 4020, Austria",,,
24h,48.27686,14.33484,331.95,28 de julio,"Alto Horno A, Calle Alto Horno ""A"", Linz Chemical Park, Industrial Area-Port, Linz, Alta Austria, 4020, Austria",,,
24h,48.27615,14.34046,314,28 de julio,"Linz voestalpine/Stahlbau, Zentralstrasse, zona industrial-puerto, Linz, Alta Austria, 4020, Austria",,,
24h,46.82274,21.3437,299.9,28 de julio,"Nyékpuszta, Sarkad, distrito de Sarkad, condado de Békés, Gran Llanura del Sur, Gran Llanura y Norte, 5720, Hungría",,,
24h,45.95172,25.28129,301,28 de julio,"DN1S, Cuciulata, Hoghiz, Brașov, 507097, Rumania",,,
24h,48.70145,0.78109,323.8,28 de julio,"Route du Silo, La Grande-Gastine, Saint-Christophe-sur-Avre, Bernay, Eure, Normandía, Francia metropolitana, 27820, Francia",,,
24h,48.07092,11.63,301.24,28 de julio,"Runway, Unterhaching, Distrito de Múnich, Baviera, 82008, Alemania",,,
24h,45.12267,25.41432,301.52,28 de julio,"Fieni, Dâmbovița, 135101, Rumania",,,
24h,45.12124,25.42018,299.54,28 de julio,"Berevoești, Fieni, Dâmbovița, 135101, Rumania",,,
24h,44.12355,26.4321,337.75,28 de julio,"DN41, Căscioarele, Calarasi, 917020, Rumania",,,
24h,44.11902,26.43006,312.33,28 de julio,"Chirnogi, Calarasi, 917025, Rumania",,,
24h,63.31829,9.1431,307.06,28 de julio,"Hollaveien, Fundición Holla, Holla, Heim, Trøndelag, Noruega",,,
24h,57.06308,9.97375,303.22,28 de julio,"44C, Rørdalsvej, Sølyst, Aalborg, Aalborg Municipality, Región de Jutlandia Septentrional, 9220, Dinamarca",,,
24h,53.52161,9.9077,296.54,28 de julio,"Dradenaustraße, Waltershof, Hamburg-Mitte, Hamburgo, 21129, Alemania",,,
24h,54.72709,-5.76746,315.16,28 de julio,"Larne Road, Carrickfergus, Condado de Antrim, Irlanda del Norte / Tuaisceart Éireann, BT38 7PR, Reino Unido",,,
24h,52.48498,4.58935,338.78,28 de julio,"Tata Steel, Velsen-Noord, Velsen, Holanda Septentrional, Países Bajos, 1951 LB, Países Bajos",,,
24h,52.48337,4.59568,327.65,28 de julio,"30369, Tata Steel, Velsen-Noord, Velsen, Holanda Septentrional, Países Bajos, 1949 AZ, Países Bajos",,,
24h,52.47689,4.58386,299.15,28 de julio,"Kooksfabriek 2 weg, Tata Steel, Velsen-Noord, Velsen, Noord-Holland, Países Bajos, 1951 LB, Países Bajos",,,
24h,53.58143,-0.61974,306.35,28 de julio,"Frodingham South Road, British Steel Ltd (Scunthorpe Steelworks), New Brumby, Scunthorpe, North Lincolnshire, Inglaterra, DN16 1XJ, Reino Unido",,,
24h,53.58152,-0.62029,309.03,28 de julio,"Frodingham South Road, British Steel Ltd (Scunthorpe Steelworks), New Brumby, Scunthorpe, North Lincolnshire, Inglaterra, DN16 1AX, Reino Unido",,,
24h,53.88811,-2.38131,299.38,28 de julio,"Chatburn Old Road, Clitheroe, West Bradford, Ribble Valley, Lancashire, Inglaterra, BB7 4QG, Reino Unido",,,
24h,51.48804,6.70953,300.53,28 de julio,"Intercambiador de calor, Werkstraße 1, ThyssenKrupp Steel Europe AG, Beeckerwerth, Meiderich/Beeck, Duisburgo, Renania del Norte-Westfalia, 47139, Alemania",,,
24h,51.87557,4.29518,299.63,28 de julio,"Laan D, Esso Raffinaderij Rotterdam, Rotterdam, Holanda Meridional, Países Bajos, 3197 KA, Países Bajos",,,
24h,53.27277,-2.8425,296.83,28 de julio,"Oil Sites Road, Ellesmere Port, Thornton le Moors, Cheshire West y Chester, Inglaterra, CH65 4BE, Reino Unido",,,
24h,50.57319,5.37218,301.16,28 de julio,"Thier Riga, Stockay, Saint-Georges-sur-Meuse, Engis, Waremme, Liège, Wallonia, 4470, België / Belgique / Belgien",,,
24h,51.02247,2.28239,298.02,28 de julio,"Rue du Comte Jean, Cité Moser, Grande-Synthe, Dunkerque, Nord, Hauts-de-France, Francia continental, 59760, Francia",,,
24h,50.69903,2.11423,300.75,28 de julio,"Rue Jean-Baptiste Macaux, Samette, Lumbres, Saint-Omer, Paso de Calais, Altos de Francia, Francia continental, 62380, Francia",,,
24h,49.86401,5.29983,296.5,28 de julio,"6880, Bertrix, Neufchâteau, Luxemburgo, Valonia, België / Belgique / Bélgica",,,
24h,50.33691,3.49186,307.94,28 de julio,"Cité César Sirot, Trith-Saint-Léger, Valenciennes, Nord, Hauts-de-France, Francia metropolitana, 59125, Francia",,,
24h,49.36143,6.75033,299.25,28 de julio,"Laminador, L 143, Dillingen, Dillingen/Saar, Distrito de Saarlouis, Sarre, 66763, Alemania",,,
24h,49.35664,6.74706,306.28,28 de julio,"H2, N2, AG der Dillinger Hüttenwerke, Roden, Saarlouis, Distrito de Saarlouis, Sarre, 66740, Alemania",,,
24h,51.47908,-3.13677,298.06,28 de julio,"Rover Way, Pengam Green, Tremorfa, Cardiff, Cymru / Gales, CF24 2RX, Reino Unido",,,
24h,51.57107,-3.7758,295.69,28 de julio,"Coke Road, Port Talbot Steelworks, Margam Moors, Neath Port Talbot, Cymru / Gales, SA13 2NG, Reino Unido",,,
24h,51.56779,-3.77732,315.72,28 de julio,"Morfa Coke Road, Port Talbot Steelworks, Margam Moors, Neath Port Talbot, Cymru / Gales, SA13 2NG, Reino Unido",,,
24h,51.68596,-5.03078,299.01,28 de julio,"Popton Road, Refinería de petróleo de Pembroke, Angle, Rhoscrowther, Pembrokeshire, Cymru / Gales, SA71 5SY, Reino Unido",,,
24h,50.83281,-1.36618,298.14,28 de julio,"C Avenue, Refinería de petróleo de Fawley, Fawley, New Forest, Hampshire, Inglaterra, SO45 1TX, Reino Unido",,,
24h,49.47712,0.55259,295.82,28 de julio,"Refinería de Port-Jérôme-Gravenchon, Rue Georges Clemenceau, Notre-Dame-de-Gravenchon, Port-Jérôme-sur-Seine, Le Havre, Sena Marítimo, Normandía, Francia metropolitana, 76330, Francia",,,
24h,48.70564,0.65534,296.12,28 de julio,"D 28, Les Terres Noires, Crulai, Mortagne-au-Perche, Orne, Normandía, Francia continental, 61300, Francia",,,
24h,48.68367,0.65525,297.24,28 de julio,"Les Mares, Crulai, Mortagne-au-Perche, Orne, Normandía, Francia metropolitana, 61300, Francia",,,
24h,45.51035,10.24444,322.51,28 de julio,"Alfa Acciai S.p.A., 152, Via San Polo, Caso San Polo, Zona Este, Brescia, Lombardía, 25134, Italia",,,
24h,47.08661,3.00098,297.51,28 de julio,"Route du Fort, Sainte-Catherine, Beffes, Bourges, Cher, Centro-Valle del Loira, Francia metropolitana, 18320, Francia",,,
24h,45.9126,5.81969,303.21,28 de julio,"Ferropem Route Gare, Route de la Gare, La Blancheri, Boursin, Anglefort, Belley, Ain, Auvernia-Ródano-Alpes, Francia continental, 01350, Francia",,,
24h,45.24747,6.41273,298.54,28 de julio,"Route des Karellis, Les Plantées, Saint-Julien-Mont-Denis, Saint-Jean-de-Maurienne, Saboya, Auvernia-Ródano-Alpes, Francia metropolitana, 73870, Francia",,,
24h,42.9217,-1.51247,298.64,28 de julio,"Carretera Pamplona - Francia (Luzaide) / Carretera Pamplona - Francia (Valcarlos), Magnesitas Navarra, Zubiri, Esteribar, Pamplona / Comarca de Pamplona, ​​31630, España",,,
24h,43.52949,-5.72903,306.16,28 de julio,"Acería de Veriña - ArcelorMittal, La Estación, Distrito Oeste, Gijón / Xixón, 33691, España",,,
24h,43.52603,-5.73028,324.68,28 de julio,"Camín de Serín, Distrito Oeste, Gijón / Xixón, 33393, España",,,
24h,43.5271,-5.73572,319.39,28 de julio,"Camin de los Blancos, Les Quemaes, Gijón / Xixón, 33691, España",,,
24h,43.33166,-5.77562,305.41,28 de julio,"Calle Tino Casal, El Valle, L'Argomal, Tudela Veguín, Oviedo, 33919, España",,,
24h,41.40623,1.99918,303.7,28 de julio,"Polígono industrial de Les Fallulles, Sant Vicenç dels Horts, Baix Llobregat, Barcelona, ​​Cataluña, 08620, España",,,
24h,43.3466,-8.43507,306,28 de julio,"Ronda del Real Club Deportivo da Coruña, As Rañas, San Cristovo das Viñas, San Xosé, A Coruña, Galicia, 15010, España",,,
24h,42.55408,-6.76727,302.71,28 de julio,"Cementos Cosmos, Carretera de N-VI por Parandones a Toral de los Vados, Parandones, Toral de los Vados, El Bierzo, León, Castilla y León, 24550, España",,,
24h,40.5907,-3.25216,310.63,28 de julio,"Instituto de Educación Secundaria Carmen Burgos de Segui, Calle de Charles Darwin, Alovera, Guadalajara, Castilla-La Mancha, 19208, España",,,
24h,40.07648,-2.1434,304.12,28 de julio,"Barrio de San Antón, Cuenca, Castilla-La Mancha, 16002, España",,,
24h,40.08612,-4.12353,308.66,28 de julio,"Camarena, Castilla-La Mancha, 45180, España",,,
24h,40.08863,-4.12016,306.1,28 de julio,"Calle Granados, Camarena, Castilla-La Mancha, 45180, España",,,
24h,38.37731,-0.54384,311.21,28 de julio,"Carretera de San Vicente del Raspeig, Urbanización La Campaneta, Alicante / Alicante, L'Alacantí, Alicante / Alicante, Comunidad Valenciana, 03113, España",,,
24h,39.686,-8.90838,304.04,28 de julio,"SECIL Maceira-Liz, Gândara, Maceira, Leiria, 2405-009, Portugal",,,
24h,38.92104,-9.01145,321.34,28 de julio,"EN 10, CIMPOR - Alhandra, Sobralinho, Alhandra, São João dos Montes e Calhandriz, Vila Franca de Xira, Lisboa, 2600-535, Portugal",,,
24h,35.80558,-0.25435,304.05,28 de julio,"El Arrarsa, Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bethioua, Daïra Bethioua, Orán, 31200, Algérie ⵍⵣⵣⴰⵢⴻⵔ Argelia",,,
24h,35.81021,-0.25522,300.76,28 de julio,"CW 5A, Bethioua ⴱⴻⵟⵟⵉⵡⴰ Bethioua, Daïra Bethioua, Orán, Algérie ⵍⵣⵣⴰⵢⴻⵔ Argelia",,,
24h,35.80908,-0.25083,300.66,28 de julio,"Puerto de GNL de Bethioua, base Life, Bethioua ⴱⴻⵟⵟⵉⵡⴰ بطيوة, Daïra Bethioua, Orán, Argelia ⵍⵣⵣⴰⵢⴻⵔ الجزائر",,,
24h,34.49257,-4.43845,308.8,28 de julio,Marruecos,,,
24h,34.48815,-4.43976,309.23,28 de julio,"Ain Mediouna Ain Mediouna, Taounate Circle, Taounate Province, Fès-Meknès Fas-Meknas, 34003, Marruecos المغرب",,,
24h,68.31537,30.34877,339.75,28 de julio,"Asentamiento urbano Verkhnetulomsky, distrito de Kola, región de Murmansk, Distrito Federal Noroeste, Rusia",,,
24h,38.13995,30.87334,333.05,28 de julio,"Kemer, Gelendost, Isparta, Región del Mediterráneo, Türkiye",,,
24h,40.08094,32.79836,346.23,28 de julio,"Distrito de Hisar, Keçiören, Ankara, Región de Anatolia Central, Türkiye",,,
24h,40.48153,30.49268,336.38,28 de julio,"Kirler, Harkköy, Taraklı, Sakarya, Región del Mármara, Türkiye",,,
24h,40.96671,29.24897,332.08,28 de julio,"merket, Gürbüz Caddesi, Hasanpaşa Mahallesi, Sultanbeyli, Estambul, Región de Mármara, 34920, Türkiye",,,
24h,39.31531,22.12469,333.75,28 de julio,"Nea Zoi, Unidad Municipal de Sofadon, Municipio de Sofadon, Unidad Regional de Karditsa, Región de Tesalia, Administración Descentralizada de Tesalia - Grecia Central, 433 00, Grecia",,,
24h,41.08063,27.87868,343.1,28 de julio,"Distrito de Şahpaz, Çorlu, Tekirdağ, Región de Mármara, Türkiye",,,
24h,40.29439,19.99469,331.95,28 de julio,"Veliqot, Tepelen Center, Tepelen Municipality, Gjirokastra District, Southern Albania, 6301, Albania",,,
24h,40.30074,19.99457,340.24,28 de julio,"SH76, Veliqot, Tepelen Center, Tepelen Municipality, Gjirokastra District, South Albania, 6301, Albania",,,
24h,42.037,24.86871,345.51,28 de julio,"Planta de tratamiento de aguas residuales de Asenovgrad, Ring Road, Asenovgrad, Plovdiv, 4239, Bulgaria",,,
24h,42.4757,25.7765,335.07,28 de julio,"Septiembre, Dalboki, Stara Zagora, Bulgaria",,,
24h,41.69135,21.99784,367,28 de julio,"Cereshka, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
24h,40.50034,17.85174,351.15,28 de julio,"Mesagne, Brindisi, Apulia, 72023, Italia",,,
24h,40.48388,17.86134,367,28 de julio,"Carretera Provincial Oria - Cellino San Marco, Brindisi, Apulia, 72025, Italia",,,
24h,40.42817,16.79613,332.92,28 de julio,"ex SS175, Serra Marina, Bernalda, Matera, Basílicata, 75012, Italia",,,
24h,42.06951,21.11152,331.54,28 de julio,"R2234, Jegunovce, Municipio de Jegunovce, Pologsk SR, Macedonia del Norte",,,
24h,41.8198,19.58567,335.49,28 de julio,"Shkreli Street, Margjonaj, Shengjin, Lezhë Municipality, Lezhë District, Northern Albania, 4503, Albania",,,
24h,42.52855,21.9281,332.17,28 de julio,"Ćukovac, City Municipality of Vranje, City of Vranje, Pčinjski upravni okrug, Central Serbia, 17500, Serbia",,,
24h,43.28392,24.07525,342.76,28 de julio,"P.R. Slaveykov, Zona de villas, Cherven bryag, Pleven, 5980, Bulgaria",,,
24h,42.85523,21.20456,342.4,28 de julio,"Bit Podvorica, Podvorica, Dumosh, Podujevo Municipality / Podujevo Municipality, Priština Region / Prištinski okrug, 11000, Kosovo / Kosovo",,,
24h,43.6667,24.320430000000002,342.99,28 de julio,"Dolna Mitropolia, Pleven, Bulgaria",,,
24h,42.98981,21.19348,367,28 de julio,"Hajdar Xhemajli, Upper Dumnica, Municipio de Podujevo / Municipio de Podujevo, Región de Prishtina / Prištinski okrug, 11070, Kosovo / Kosovo",,,
24h,44.76625,28.55954,333.32,28 de julio,"DJ222B, Stejaru, Tulcea, 827215, Rumania",,,
24h,41.47438,15.53034,333.29,28 de julio,"Via Mario Forcella, Complejo residencial La Fenice, Foggia, Apulia, 71121, Italia",,,
24h,41.7184,15.04406,330.26,28 de julio,"Carretera Provincial 166 ex SS Maglianese, Santa Croce di Magliano, Campobasso, Molise, 86047, Italia",,,
24h,46.12224,32.41484,337.25,28 de julio,"Comunidad de la aldea de Bekhtersk, distrito de Skadovsky, región de Kherson, Ucrania",,,
24h,44.30531,22.92107,340.24,28 de julio,"DN56A, Recea, Punghina, Mehedinți, 227414, Rumania",,,
24h,44.32937,22.90139,346.47,28 de julio,"DN56A, Punghina, Mehedinți, 225402, Rumania",,,
24h,46.7091,33.10293,346.28,28 de julio,"M-14, comunidad de la ciudad de Oleshkivska, distrito de Kherson, región de Kherson, 75115, Ucrania",,,
24h,46.71166,33.09692,347.69,28 de julio,"Comunidad de la ciudad de Oleshkiv, distrito de Kherson, región de Kherson, Ucrania",,,
24h,46.53378,31.75586,339.07,28 de julio,"Vasylivka, comunidad de la ciudad de Ochakivska, distrito de Mykolaiv, región de Mykolaiv, 57555, Ucrania",,,
24h,46.06172,28.86584,350.48,28 de julio,"IP ""Stratan"", Raionul Ceadîr-Lunga / Чадыр Доля / Чадыр-Лунгский район, Găgăuzia / Gagauziya / гагаузия, Moldavia",,,
24h,46.81671,33.26073,351.61,28 de julio,"Pueblo de Tyagin, distrito de Beryslav, región de Kherson, Ucrania",,,
24h,46.97906,33.59108,347.34,28 de julio,"Krupytsia, comunidad de la aldea de Novorai, distrito de Beryslav, región de Kherson, 74370, Ucrania",,,
24h,46.18846,28.03278,336.34,28 de julio,"Calle Doctor Emil Juvara, Murgeni, Vaslui, 737370, Rumania",,,
24h,47.18841,33.6046,340.02,28 de julio,"Nova Kamianka, comunidad rural de Mylivska, distrito de Beryslavsky, región de Kherson, 74151, Ucrania",,,
24h,46.71567,30.40361,336.32,28 de julio,"C-161911, Yehorivka, comunidad de la aldea de Dachna, distrito de Odesa, región de Odesa, 67470, Ucrania",,,
24h,47.1571,32.64131,355.7,28 de julio,"О151907, Chervona Dolyna, comunidad rural de Shirokivska, distrito de Bashtansky, región de Mykolaiv, 57320, Ucrania",,,
24h,47.24997,33.16712,347.1,28 de julio,"Comunidad de asentamiento de Velyoksandrivska, distrito de Beryslav, región de Kherson, Ucrania",,,
24h,47.24925,33.16203,340.59,28 de julio,"Comunidad de asentamiento de Berezneguvat, distrito de Bashtansky, región de Mykolaiv, Ucrania",,,
24h,44.81348,20.55667,330.28,28 de julio,"Nerska, Slanci, City Municipality of Palilula, Ciudad de Belgrado, Central Serbia, 11000, Serbia",,,
24h,47.62868,34.32727,338.33,28 de julio,"Comunidad de la ciudad de Nikopol, distrito de Nikopol, región de Dnipropetrovsk, 53272, Ucrania",,,
24h,47.00023,29.61458,338.69,28 de julio,"Comunidad rural de Velikoploskivsk, distrito de Rozdilniansky, región de Odesa, Ucrania",,,
24h,47.84119,33.52483,345.56,28 de julio,"Comunidad rural de Novopilsk, distrito de Kryvorizky, región de Dnipropetrovsk, Ucrania",,,
24h,47.17497,28.42205,335.53,28 de julio,"Former Helicopter Airport, Sadova-Vorniceni, Vorniceni, Straseni District, MD-3737, Moldavia",,,
24h,48.09258,33.69716,335.75,28 de julio,"Comunidad rural de Devladivska, distrito de Kryvorizky, región de Dnipropetrovsk, Ucrania",,,
24h,47.51057,29.51602,342.26,28 de julio,"О-161422, Novosamarka, comunidad de asentamiento de Oknyansk, distrito de Podilsky, región de Odesa, 67942, Ucrania",,,
24h,47.71043,29.99529,333.35,28 de julio,"C-160102, Ananyiv Drughy, Ananyiv, Ananyiv city community, Podilsky distrito, región de Odesa, 66422, Ucrania",,,
24h,48.47178,34.96451,332.86,28 de julio,"Northern Bypass, Novokodatsky District, Dnipro, Dnipro City Community, Dnipro District, Dnipropetrovsk Region, 49000, Ucrania",,,
24h,47.84642,30.56398,330.52,28 de julio,"Vradiivka, 56301, Ucrania",,,
24h,47.65378,29.07466,343,28 de julio,"Ayuntamiento de Vykhvatinets, Distrito Rybnitsa / Distrito de Rybnitsa / Distrito de Ribnitsa, Unitățile Administrativ-Teritoriale din Stînga Nistrului, Nistrenia / Transnistria / Transnistria, Moldavia",,,
24h,46.28677,20.19069,337.75,28 de julio,"M43, Ásványhát, Szeged, distrito de Szeged, condado de Csongrád-Csanád, Gran Llanura del Sur, Gran Llanura y Norte, 6727, Hungría",,,
24h,49.35208,32.16614,334.38,28 de julio,"Stare selo, Chervona Sloboda, comunidad de la aldea de Chervonoslobida, distrito de Cherkasy, región de Cherkasy, 19604, Ucrania",,,
24h,48.27629,25.98231,336.6,28 de julio,"Supercross, Ruska street, Graviton, Chernivtsi, comunidad de la ciudad de Chernivtsi, distrito de Chernivtsi, región de Chernivtsi, 58023, Ucrania",,,
24h,48.84119,28.74467,343.8,28 de julio,"О-02-21-09, Bortnyki, comunidad de asentamiento de Shpykiv, distrito de Tulchyn, región de Vinnytsia, 23612, Ucrania",,,
24h,46.12666,16.97652,341.13,28 de julio,"Municipio de Novigrad Podravski, Condado de Koprivnica-Križevačka, 48323, Croacia",,,
24h,49.64359,33.11362,336.95,28 de julio,"Velyki Lypnyagi, comunidad de asentamiento de Semenivska, distrito de Kremenchuk, región de Poltava, 38242, Ucrania",,,
24h,49.22126,30.19991,330.52,28 de julio,"Comunidad de la ciudad de Zhashkiv, distrito de Umansky, región de Cherkasy, 19223, Ucrania",,,
24h,48.83043,27.58473,341.13,28 de julio,"Sadova vulytsia, Dolynyany, comunidad de asentamiento de Murovanokurilovetska, distrito de Mohyliv-Podilskyi, región de Vinnytsia, 23415, Ucrania",,,
24h,49.66265,29.61251,331.83,28 de julio,"О-102004, Shapiivka, comunidad de la ciudad de Skvyrska, distrito de Belotserkivskyi, región de Kiev, 09041, Ucrania",,,
24h,51.24856,34.71249,332.51,28 de julio,"38N-590, Politotdelsky, consejo municipal de Kulbakinsky, distrito de Glushkovsky, región de Kursk, Distrito Federal Central, Rusia",,,
24h,51.7005,33.61981,333.46,28 de julio,"Zemlyanka, comunidad rural de Berezivska, distrito de Shostkinsky, región de Sumy, 41450, Ucrania",,,
24h,50.12309,23.97117,327.38,28 de julio,"Vyazova, comunidad de la ciudad de Zhovkivska, distrito de Lviv, región de Lviv, 80344, Ucrania",,,
24h,51.90214,34.79116,353.91,28 de julio,"38K-003, Teplovka, ayuntamiento de Glamazdinsky, distrito de Khomutovsky, región de Kursk, Distrito Federal Central, Rusia",,,
24h,50.57234,13.59618,356.48,28 de julio,"27, Záluží u Litvínov, Litvínov, Most District, Ústí Region, Noroeste, 436 03, República Checa",,,
24h,52.15203,10.40455,330.08,28 de julio,"Stahlwerkstraße, Salzgitter Flachstahl GmbH, Watenstedt, Ost, Salzgitter, Baja Sajonia, 38239, Alemania",,,
24h,51.36291,6.71453,325.39,28 de julio,"DPD Depot 147, Mannesmannstraße, Hüttenheim, Duisburg-Süd, Duisburg, Renania del Norte-Westfalia, 47259, Alemania",,,
24h,57.58933,29.97028,337.1,28 de julio,"Dedovichi-Dno, Shelonskaya volost, Dedovichi distrito, región de Pskov, Distrito Federal Noroeste, 182725, Rusia",,,
24h,54.87952,11.14935,337.48,28 de julio,"14, Herredskirkevej, Sannegård, Nakskov, Lolland Municipality, Región de Selandia, 4900, Dinamarca",,,
24h,60.51967,28.13057,335.45,28 de julio,"Seleznyovskoe asentamiento rural, distrito de Vyborg, región de Leningrado, Distrito Federal Noroeste, 188908, Rusia",,,
24h,37.44075,13.50985,339.97,28 de julio,"Contrada Le Fosse, Sant'Angelo Muxaro, Agrigento, Sicilia, 92020, Italia",,,
24h,36.91325,9.01844,367,28 de julio,"Zaqa, delegación de Nefza, provincia de Beja, Túnez",,,
24h,37.01905,9.06005,347.1,28 de julio,"Balif, delegación de Nefza, provincia de Beja, Túnez",,,
24h,36.60947,5.96059,354.12,28 de julio,"Envío, Chahna ⵛⵛⴻⵃⵏⴰ Envío, Daïra Taher, Jijel, Algérie ⵍⵣⵣⴰⵢⴻⵔ Argelia",,,
24h,37.27555,9.53621,347.59,28 de julio,"Taskaria, Delegación Sur de Bizerta, Gobernación de Bizerta, Túnez",,,
24h,37.97807,14.33346,347.84,28 de julio,"Reitano, Mesina, Sicilia, 98070, Italia",,,
24h,37.87234,13.01156,355.16,28 de julio,"SP47, Monreale, Palermo, Sicilia, Italia",,,
24h,37.87583,13.01087,354.82,28 de julio,"Carretera Provincial 46 de Gallitello, Monreale, Palermo, Sicilia, 90043, Italia",,,
24h,37.98476,13.01709,338.29,28 de julio,"Carretera Regional 5 Bivio Quaranta Salme - Bivio Sant'Anna, Partinico, Palermo, Sicilia, 90047, Italia",,,
24h,38.63518,16.01761,336.48,28 de julio,"Papaglionti, Zungri, Vibo Valentia, 89867, Italia",,,
24h,39.6176,22.41305,335.54,28 de julio,"Karouzou Nikou, New Politia, Larissa, Unidad Municipal de Larissa, Municipio de Larissa, Unidad Regional de Larissa, Región de Tesalia, Administración Descentralizada de Tesalia - Grecia Central, 413 35, Grecia",,,
24h,39.97953,18.29806,340.43,28 de julio,"Miggiano, Lecce, Apulia, 73035, Italia",,,
24h,39.97802,18.29736,341.86,28 de julio,"Carretera Provincial Miggiano a Montesano - Torre Paduli, Miggiano, Lecce, Puglia, 73035, Italia",,,
24h,39.14003,8.52926,355.31,28 de julio,"Domu de janas of Monte Crobu or Cuccuru Su Cardolinu I, SP78bis, Is Gannaus, Medau Is Peis, Carbonia, Cerdeña del Sur, Sardigna/Sardinia, 09013, Italia",,,
24h,39.14402,8.5328,351.59,28 de julio,"SP78bis, Is Gannaus, Medau Is Peis, Carbonia, Cerdeña del Sur, Sardigna/Sardegna, 09013, Italia",,,
24h,39.14916,8.52211,341.15,28 de julio,"Domus De Janas, Via Lubiana, Is Patteris, Serbariu, Carbonia, Cerdeña del Sur, Sardigna/Sardinia, 09013, Italia",,,
24h,40.41288,18.24591,342.88,28 de julio,"Via Felice De Stefano, Lecce, Apulia, Italia",,,
24h,39.38171,8.8695,367,28 de julio,"Biddesorris/Villasor, Casteddu/Cagliari, Sardigna/Sardegna, 09034, Italia",,,
24h,40.47677,17.86216,347.33,28 de julio,"San Donaci, Brindisi, Apulia, Italia",,,
24h,40.47694,17.86001,346.19,28 de julio,"Templo de San Miserino, Provincial Road Oria - Cellino San Marco, Brindisi, Apulia, 72025, Italia",,,
24h,40.48104,17.85331,345.3,28 de julio,"Carretera provincial Oria - Cellino San Marco, Mesagne, Brindisi, Apulia, Italia",,,
24h,39.73205,9.12726,345.75,28 de julio,"Strada Statale 128 Centrale Sarda, Ìsili/Isili, Casteddu/Cagliari, Sardigna/Sardegna, 08033, Italia",,,
24h,39.73668,9.13527,349.99,28 de julio,"Ìsili/Isili, Casteddu/Cagliari, Cerdeña/Cerdeña, 08033, Italia",,,
24h,36.33965,-5.83525,335.63,28 de julio,"Carretera Benalup-Vejer, Benalup-Casas Viejas, Cucarrete, Benalup-Casas Viejas, La Janda, Cádiz, Andalucía, 11190, España",,,
24h,39.73927,9.13,350.38,28 de julio,"Via Aldo Moro, Ìsili/Isili, Casteddu/Cagliari, Cerdeña/Cerdeña, 08033, Italia",,,
24h,41.31473,26.61793,330.89,28 de julio,"Kiremitçisalih, Uzunköprü, Edirne, Región del Mármara, Türkiye",,,
24h,40.79284,15.32944,334.56,28 de julio,"Laviano, Salerno, Campania, Italia",,,
24h,40.82845,15.31971,351.38,28 de julio,"Castelnuovo di Conza, Salerno, Campania, Italia",,,
24h,40.91854,16.20153,339.28,28 de julio,"Carretera Provincial Strada di Bonifica número 27, Spinazzola, Barletta-Andria-Trani, Apulia, 76014, Italia",,,
