tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
48h,45.73346,20.69841,335.72,27 de julio,"Mileta Jakšića, Jakšićevo, Srpska Crnja, Municipality Nova Crnja, Srednjobanatski upravni distrito, Voivodina, 23220, Serbia",,,
48h,45.17623,18.3206,335.1,27 de julio,"A5, Municipio de Vrpolje, Municipio de Donji Andrijevci, Condado de Brod-Posavina, 35214, Croacia",,,
48h,47.20003,28.75688,334.1,27 de julio,"Straseni, MD-3701, Moldavia",,,
48h,47.84172,34.12099,343.65,27 de julio,"Shishkine, comunidad rural de Pershotravnevska, distrito de Nikopol, región de Dnipropetrovsk, 53250, Ucrania",,,
48h,47.84125,34.11584,341.86,27 de julio,Cargando...,,,
48h,47.86748,33.71452,341.65,27 de julio,Cargando...,,,
48h,47.97529,34.32573,342.45,27 de julio,"Mykolo-Musiivka, comunidad de asentamiento de Novopokrovsk, distrito de Dnipro, región de Dnipropetrovsk, 52421, Ucrania",,,
48h,47.71423,31.4155,337.58,27 de julio,Cargando...,,,
48h,45.72625,19.38547,331.21,27 de julio,Cargando...,,,
48h,44.83782,15.8177,345.25,27 de julio,Cargando...,,,
48h,47.61827,29.57255,338.17,27 de julio,Cargando...,,,
48h,46.50745,21.77662,336.13,27 de julio,Cargando...,,,
48h,46.51106,21.77506,336.51,27 de julio,Cargando...,,,
48h,46.50851,21.77441,338.63,27 de julio,Cargando...,,,
48h,48.47315,34.63148,333.02,27 de julio,"Bagliyskyi Koksokhim, Dorozhnaya Street, Pivdenny District, Kamianske, Kamianske City Community, Kamianske District, Dnipropetrovsk Oblast, 51938, Ucrania",,,
48h,48.04813,29.21593,333.91,27 de julio,Cargando...,,,
48h,46.71592,21.35415,338.31,27 de julio,Cargando...,,,
48h,48.72099,34.49237,342.77,27 de julio,"Kozatska Street, Grechane, comunidad de asentamiento de Petrykivska, distrito de Dnipro, región de Dnipropetrovsk, 51812, Ucrania",,,
48h,48.127,28.86243,335.86,27 de julio,"Studena, comunidad rural de Studenyanska, distrito de Tulchyn, región de Vinnytsia, 24715, Ucrania",,,
48h,47.3646,22.8684,344.77,27 de julio,Cargando...,,,
48h,48.99555,33.77258,333.25,27 de julio,"Calle Luhova, Salivka, comunidad de la ciudad de Horishnyoplavnivska, distrito de Kremenchutsky, región de Poltava, 39752, Ucrania",,,
48h,48.99883,33.76394,331.73,27 de julio,"Calle Myru, Salivka, comunidad de la ciudad de Horishnyoplavnivska, distrito de Kremenchutsky, región de Poltava, 39752, Ucrania",,,
48h,48.54048,28.90712,333.16,27 de julio,Cargando...,,,
48h,47.51427,21.65903,340.81,27 de julio,Cargando...,,,
48h,47.5547,21.08369,338.59,27 de julio,"Szásztelek major, Szásztelek, Hortobágy, distrito de Balmazújváros, condado de Hajdú-Bihar, Gran Llanura del Norte, Gran Llanura y Norte, 4071, Hungría",,,
48h,47.43331,19.15573,335.42,27 de julio,"Budapest Honvéd Academia de Fútbol Húngara Centro de Entrenamiento Juvenil del Sur de Pest, Szatmár utca, Kispest-Kertváros, Kispest, XIX. distrito, Budapest, Hungría Central, 1194, Hungría",,,
48h,49.39094,30.64369,331.22,27 de julio,Cargando...,,,
48h,47.52517,19.40873,332.1,27 de julio,Cargando...,,,
48h,49.95347,34.7465,342.1,27 de julio,Cargando...,,,
48h,49.95333,34.74894,332.83,27 de julio,Cargando...,,,
48h,49.29758,26.43251,332.95,27 de julio,"О-230310, Veselets, comunidad de asentamiento de Satanivska, distrito de Khmelnytskyi, región de Khmelnytskyi, 32015, Ucrania",,,
48h,50.14713,32.66514,332.05,27 de julio,Cargando...,,,
48h,48.60519,21.18155,339.23,27 de julio,Cargando...,,,
48h,49.42574,25.49316,337.41,27 de julio,Cargando...,,,
48h,49.76318,27.60947,330.86,27 de julio,Cargando...,,,
48h,49.99844,29.14797,333.8,27 de julio,Cargando...,,,
48h,48.17442,17.94769,333.35,27 de julio,"1014, Trnovec nad Váhom, distrito de Šaľa, región de Nitrian, Eslovaquia occidental, 925 71, Eslovaquia",,,
48h,49.4426,23.65211,328.62,27 de julio,Cargando...,,,
48h,49.94131,25.62307,329.65,27 de julio,Cargando...,,,
48h,50.06481,26.38445,328.53,27 de julio,Cargando...,,,
48h,49.19308,21.30585,327.18,27 de julio,Cargando...,,,
48h,51.09971,34.02609,342.52,27 de julio,Cargando...,,,
48h,48.75859,17.90578,341.87,27 de julio,Cargando...,,,
48h,49.00484,17.59986,339.73,27 de julio,"Vlčnov, distrito de Uherské Hradiště, región de Zlín, 687 61, República Checa",,,
48h,48.27572,14.34428,339.54,27 de julio,Cargando...,,,
48h,48.27362,14.33663,337.24,27 de julio,Cargando...,,,
48h,49.67973,18.66769,334.72,27 de julio,Cargando...,,,
48h,50.98861,24.76496,332.97,27 de julio,Cargando...,,,
48h,50.99185,24.76365,331.25,27 de julio,Cargando...,,,
48h,50.33036,19.29214,335.06,27 de julio,Cargando...,,,
48h,50.334,19.29027,338.47,27 de julio,Cargando...,,,
48h,48.7524,12.76937,327.84,27 de julio,"1, Hans-Glas-Straße, Wallersdorf, distrito de Dingolfing-Landau, Baviera, 94522, Alemania",,,
48h,52.83754,32.86938,327.04,27 de julio,Cargando...,,,
48h,53.44347,34.41544,325.19,27 de julio,Cargando...,,,
48h,53.13722,25.84306,329.18,27 de julio,Cargando...,,,
48h,53.13804,25.82459,339.92,27 de julio,Cargando...,,,
48h,54.75459,24.58911,343.55,27 de julio,Cargando...,,,
48h,55.79522,33.04082,329.42,27 de julio,"Bokachevo - Scherino, Scherino, Belsky Municipal District, Tver Region, Distrito Federal Central, 172544, Rusia",,,
48h,55.79501,33.0395,333.67,27 de julio,"Bokachevo - Scherino, Scherino, Belsky Municipal District, Tver Region, Distrito Federal Central, 172544, Rusia",,,
48h,53.52388,9.90557,326.23,27 de julio,Cargando...,,,
48h,58.13966,30.97224,334.67,27 de julio,Cargando...,,,
48h,59.52647,34.14593,326.66,27 de julio,Cargando...,,,
48h,64.64404,24.42982,328.57,27 de julio,Cargando...,,,
48h,64.65215,24.43552,339.01,27 de julio,Cargando...,,,
48h,65.76734,24.19467,344.23,27 de julio,Cargando...,,,
48h,65.56315,22.21827,344.42,27 de julio,Cargando...,,,
48h,34.50163,6.9827,341.88,27 de julio,Cargando...,,,
48h,35.44246,7.13143,344.46,27 de julio,Cargando...,,,
48h,35.8917,10.24256,339.11,27 de julio,Cargando...,,,
48h,37.06424,14.59342,337.84,27 de julio,"Chiaramonte Gulfi, Ragusa, Sicilia, 97012, Italia",,,
48h,37.3685,13.70741,333.31,27 de julio,"Racalmuto, Agrigento, Sicilia, 92020, Italia",,,
48h,36.74384,6.25729,345.99,27 de julio,Cargando...,,,
48h,36.74713,6.25656,347.7,27 de julio,Cargando...,,,
48h,36.86726,6.98403,348.84,27 de julio,Cargando...,,,
48h,36.8636,6.95763,339.28,27 de julio,Cargando...,,,
48h,36.77642,6.29435,343.57,27 de julio,Cargando...,,,
48h,37.64248,12.83968,345.98,27 de julio,"Carretera estatal suroeste de Sicula, Castelvetrano, Trapani, Sicilia, 91022, Italia",,,
48h,35.80728,-0.23259,338.14,27 de julio,Cargando...,,,
48h,35.80734,-0.25222,338.38,27 de julio,Cargando...,,,
48h,37.9492,12.63716,337.95,27 de julio,"Trapani, Sicilia, 91100, Italia",,,
48h,37.96477,12.56747,342.66,27 de julio,Cargando...,,,
48h,38.21744,15.64404,346.22,27 de julio,"Carretera Provincial 6 Villa San Giovanni - cruce de Gambarie, Piale, Villa San Giovanni, Reggio Calabria, 89018, Italia",,,
48h,38.46223,16.01003,334.45,27 de julio,Cargando...,,,
48h,34.98561,-6.19732,330.69,27 de julio,Cargando...,,,
48h,38.46224,16.0098,330.86,27 de julio,Cargando...,,,
48h,38.61202,15.95483,347.89,27 de julio,Cargando...,,,
48h,38.69559,16.03554,333.28,27 de julio,"Favelloni, Pannaconi, Briatico, Vibo Valentia, Calabria, 89868, Italia",,,
48h,38.93617,17.06579,335.06,27 de julio,"State Road 106 Jonica, Suverito, Isla de Capo Rizzuto, Crotone, 88841, Italia",,,
48h,39.71701,20.2161,367,27 de julio,"Ninat, Markat, Konispol Municipality, Vlora District, Southern Albania, 9708, Albania",,,
48h,39.72362,20.218,367,27 de julio,"Ninat, Markat, Konispol Municipality, Vlora District, Southern Albania, 9708, Albania",,,
48h,39.7234,20.20653,352.97,27 de julio,"Ninat, Markat, Konispol Municipality, Vlora District, Southern Albania, 9708, Albania",,,
48h,39.89664,18.23503,348.99,27 de julio,Cargando...,,,
48h,37.57386,-1.30091,330.72,27 de julio,Cargando...,,,
48h,39.93833,18.32306,335.52,27 de julio,Cargando...,,,
48h,39.87862,15.89004,367,27 de julio,"Papasidero, Cosenza, Italia",,,
48h,36.55488,-6.09628,331.36,27 de julio,Cargando...,,,
48h,39.3691,8.96009,337.75,27 de julio,Cargando...,,,
48h,40.14777,18.08469,336.51,27 de julio,Cargando...,,,
48h,40.14548,18.08368,341.61,27 de julio,"Via Romano, Galatone, Lecce, Apulia, 73044, Italia",,,
48h,40.28796,16.17827,367,27 de julio,Cargando...,,,
48h,40.2877,16.17307,338.83,27 de julio,Cargando...,,,
48h,40.52731,20.93714,332.28,27 de julio,Cargando...,,,
48h,40.5272,20.92887,333.57,27 de julio,Cargando...,,,
48h,40.52835,20.93622,331.98,27 de julio,Cargando...,,,
48h,40.52829,20.92799,333.3,27 de julio,Cargando...,,,
48h,40.54963,17.96454,337.58,27 de julio,Cargando...,,,
48h,37.34307,-6.25476,337.02,27 de julio,Cargando...,,,
48h,37.34208,-6.25858,348.5,27 de julio,Cargando...,,,
48h,37.34108,-6.26242,335.11,27 de julio,Cargando...,,,
48h,40.82734,16.23673,338.42,27 de julio,Cargando...,,,
48h,40.89209,16.12232,341.51,27 de julio,Cargando...,,,
48h,40.93402,15.832,341.61,27 de julio,"Venosa, Potenza, Basílicata, 85029, Italia",,,
48h,40.93379,15.82754,356.46,27 de julio,Cargando...,,,
48h,40.99393,16.98868,331.62,27 de julio,"Carretera Provincial Casamassima Rutigliano, Rutigliano, Bari, Apulia, 70018, Italia",,,
48h,40.93911,15.82734,337.73,27 de julio,"Venosa, Potenza, Basílicata, 85029, Italia",,,
48h,40.95137,14.98067,332.66,27 de julio,"Carretera Provincial 291 Bretella di San Mango, Castelvetere sul Calore, Avellino, Campania, 83050, Italia",,,
48h,40.95672,14.98514,367,27 de julio,"Castelvetere sul Calore, Avellino, Campania, 83040, Italia",,,
48h,40.95697,14.9894,332.62,27 de julio,"Castelvetere sul Calore, Avellino, Campania, 83040, Italia",,,
48h,41.1744,15.99692,338.23,27 de julio,Cargando...,,,
48h,41.22688,16.28351,354.38,27 de julio,Cargando...,,,
48h,41.22795,16.28196,347.54,27 de julio,Cargando...,,,
48h,41.25723,14.61751,339.3,27 de julio,Cargando...,,,
48h,41.38169,15.2571,340.79,27 de julio,"Tróia, Foggia, Apulia, Italia",,,
48h,41.38315,15.25675,367,27 de julio,"Biccari, Foggia, Apulia, Italia",,,
48h,41.38381,15.26924,341.3,27 de julio,"Tróia, Foggia, Apulia, Italia",,,
48h,41.38831,15.25614,367,27 de julio,"Biccari, Foggia, Apulia, Italia",,,
48h,41.46282,15.38111,341.24,27 de julio,"Circumlucerina, Lucera, Foggia, Apulia, 71036, Italia",,,
48h,41.67633,22.00122,335.13,27 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.67891,22.00421,348.27,27 de julio,"Hadji Hamzali, Municipio de Stip, SR Oriental, Macedonia del Norte",,,
48h,41.71096,19.61083,332.79,27 de julio,"Listjak (Grykë Lum), Shënkoll, Municipio de Lezhë, Distrito de Lezhë, Norte de Albania, Albania",,,
48h,41.51322,13.10946,332.96,27 de julio,Cargando...,,,
48h,41.67141,15.15482,335.49,27 de julio,Cargando...,,,
48h,41.68823,15.08815,331.92,27 de julio,"San Giuliano di Puglia, Campobasso, Molise, Italia",,,
48h,41.69036,15.08438,338.65,27 de julio,"San Giuliano di Puglia, Campobasso, Molise, Italia",,,
48h,41.74349,15.50328,344.04,27 de julio,Cargando...,,,
48h,41.74893,15.50665,352.23,27 de julio,Cargando...,,,
48h,41.91076,19.52853,335.05,27 de julio,Cargando...,,,
48h,41.94702,19.41222,367,27 de julio,"Selmanaj (Mali i Gjymt), Mali i Gjymt, Dajç, Municipio de Shkodër, Distrito de Shkodra, Norte de Albania, 4019, Albania",,,
48h,41.94214,19.41755,331.17,27 de julio,"Paisaje protegido del río Buna-Velipoje, Bushat, municipio de Vau-Dejës, distrito de Shkodra, norte de Albania, 4019, Albania",,,
48h,41.94843,19.41022,367,27 de julio,"Selmanaj (Mali i Gjymt), Mali i Gjymt, Dajç, Municipio de Shkodër, Distrito de Shkodra, Norte de Albania, 4019, Albania",,,
48h,41.83744,15.09256,336.96,27 de julio,Cargando...,,,
48h,41.8372,15.08833,334.64,27 de julio,Cargando...,,,
48h,41.83697,15.08411,349.21,27 de julio,Cargando...,,,
48h,41.84258,15.092,330.08,27 de julio,Cargando...,,,
48h,41.84234,15.08777,336.37,27 de julio,Cargando...,,,
48h,41.78631,12.50432,338.3,27 de julio,"Via di Castel di Leva, Casal Fattoria, Municipio de Roma IX, Roma, Roma Capital, Lacio, 00143, Italia",,,
48h,39.00365,-5.73325,342.07,27 de julio,"Carretera de Villanueva de La Serena a Entrerríos, Entrerríos, El Badén, Villanueva de la Serena, Badajoz, Extremadura, 06700, España",,,
48h,42.30304,20.35692,353.49,27 de julio,Cargando...,,,
48h,42.31246,20.84079,331.66,27 de julio,Cargando...,,,
48h,42.3097,20.35447,342.74,27 de julio,Cargando...,,,
48h,39.68003,-3.09354,339.91,27 de julio,Cargando...,,,
48h,42.3232,20.36964,334.29,27 de julio,Cargando...,,,
48h,42.32974,20.35163,331.35,27 de julio,Cargando...,,,
48h,42.58208,21.19745,341.1,27 de julio,Cargando...,,,
48h,42.58206,21.18891,333.74,27 de julio,Cargando...,,,
48h,42.24298,12.44018,341.61,27 de julio,Cargando...,,,
48h,42.24747,12.43969,339.37,27 de julio,Cargando...,,,
48h,42.24482,12.43793,346.59,27 de julio,Cargando...,,,
48h,42.22924,12.16832,333.47,27 de julio,Cargando...,,,
48h,42.58092,21.19732,334.83,27 de julio,Cargando...,,,
48h,42.58094,21.1888,343.87,27 de julio,Cargando...,,,
48h,42.71905,21.04036,327.68,27 de julio,"Nikole Tesle, Prelluzhe - Prilužje, Municipio de Vushtrri / Opština Vučitrn, Región de Mitrovica / Kosovskomitrovački okrug, 40200, Kosovo / Kosovo",,,
48h,42.73005,19.22445,344.64,27 de julio,"Municipio de Danilovgrad, Montenegro / Montenegro",,,
48h,42.41659,11.89929,338.83,27 de julio,Cargando...,,,
48h,42.41613,11.89369,343.97,27 de julio,Cargando...,,,
48h,42.41665,11.89539,352.03,27 de julio,Cargando...,,,
48h,40.43139,-3.43984,339.63,27 de julio,Cargando...,,,
48h,43.12027,18.25389,339.71,27 de julio,Cargando...,,,
48h,43.16441,17.67542,333.13,27 de julio,"Zvirovići, Ciudad de Capljina, Condado de Herzegovina-Neretva (cantón), Federación de Bosnia y Herzegovina, 88266, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,43.16425,17.67053,336.29,27 de julio,"Zvirovići, Ciudad de Capljina, Condado de Herzegovina-Neretva (cantón), Federación de Bosnia y Herzegovina, 88266, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,42.84456,11.81492,352.95,27 de julio,"Strada della Novella, Celle sul Rigo, San Casciano dei Bagni, Unión de Municipios Valdichiana Senese, Siena, Toscana, Italia",,,
48h,42.84515,11.81847,342.93,27 de julio,"Carretera Provincial de Polacco, San Casciano dei Bagni, Unión de Municipios Valdichiana Senese, Siena, Toscana, Italia",,,
48h,42.84468,11.81238,347.09,27 de julio,"Strada della Novella, Celle sul Rigo, San Casciano dei Bagni, Unión de Municipios Valdichiana Senese, Siena, Toscana, Italia",,,
48h,42.84949,11.81749,341.46,27 de julio,"Strada della Novella, Celle sul Rigo, San Casciano dei Bagni, Unión de Municipios Valdichiana Senese, Siena, Toscana, Italia",,,
48h,42.84904,11.81166,341.02,27 de julio,"Strada della Novella, Celle sul Rigo, San Casciano dei Bagni, Unión de Municipios Valdichiana Senese, Siena, Toscana, Italia",,,
48h,43.16782,17.67229,334.97,27 de julio,"Zvirovići, Ciudad de Capljina, Condado de Herzegovina-Neretva (cantón), Federación de Bosnia y Herzegovina, 88266, Bosnia y Herzegovina / Bosnia y Herzegovina",,,
48h,43.17361,17.66698,336.27,27 de julio,Cargando...,,,
48h,43.17941,17.66243,340.68,27 de julio,Cargando...,,,
48h,43.44555,4.89932,347.84,27 de julio,"ArcelorMittal Fos-sur-Mer, Fos-sur-Mer, Istres, Bocas del Ródano, Provenza-Alpes-Costa Azul, Francia metropolitana, 13270, Francia",,,
48h,44.79152,20.06504,331.47,27 de julio,"Karlovčić, municipio de Pećinci, distrito administrativo de Sremski, Vojvodina, Serbia",,,
48h,44.6838,8.0116,331.59,27 de julio,Cargando...,,,
48h,45.14416,9.94444,344.36,27 de julio,"Via Acquaviva, Cavatigozzi, Cremona, Lombardía, 26100, Italia",,,
48h,45.53596,15.88951,335.04,27 de julio,"ulica Kupski Slapovi, Slovinac, Lijevo Sredičko, Municipality of Pisarovina, Zagreb County, 10451, Croacia",,,
48h,44.9454,7.54829,332.52,27 de julio,"Tiberina Tilsam, 23, Via Pinerolo, Zona Industrial de Ninguno, San Ponzio, Ninguno, Turín, Piamonte, Italia",,,
48h,45.50664,10.24741,331.43,27 de julio,"Alfa Acciai S.p.A., 152, Via San Polo, Caso San Polo, Zona Este, Brescia, Lombardía, 25134, Italia",,,
48h,45.56195,10.77193,335.93,27 de julio,Cargando...,,,
48h,45.71544,11.39014,335.76,27 de julio,Cargando...,,,
48h,45.90848,3.2537,331.22,27 de julio,Cargando...,,,
48h,47.55091,21.08678,367,27 de julio,Cargando...,,,
48h,47.54876,21.08726,353.48,27 de julio,Cargando...,,,
48h,47.54892,21.07753,330.36,27 de julio,Cargando...,,,
48h,48.27443,14.34344,331.55,27 de julio,Cargando...,,,
48h,48.27422,14.33868,346.63,27 de julio,Cargando...,,,
48h,48.27382,14.32921,329.12,27 de julio,Cargando...,,,
48h,48.27466,14.34921,334.93,27 de julio,Cargando...,,,
48h,48.2743,14.3397,353.76,27 de julio,Cargando...,,,
48h,48.60411,21.18309,327.1,27 de julio,"Newco, 1838, Košice - Šaca distrito, Košice II distrito, Košice, Región de Košice, Eslovaquia Oriental, 040 15, Eslovaquia",,,
48h,49.67532,18.66611,332.87,27 de julio,"255, Bezručova, Staré Město, Třinec, distrito de Frýdek-Místek, Región de Moravia-Silesia, Región de Moravia-Silesia, 739 61, República Checa",,,
48h,51.04501,2.30044,332.46,27 de julio,"Route du Bassin Maritime, Grande-Synthe, Dunkerque, Norte, Altos-de-Francia, Francia continental, 59760, Francia",,,
48h,50.80492,-0.62064,329.08,27 de julio,Cargando...,,,
48h,50.82883,-1.19009,335.43,27 de julio,"Newgate Lane, Fareham, Hampshire, Inglaterra, PO14 1BL, Reino Unido",,,
48h,50.82793,-1.1955,345.33,27 de julio,Cargando...,,,
48h,50.83208,-1.19143,345.99,27 de julio,"Tanners Lane, West End, Fareham, Hampshire, Inglaterra, PO14 1BL, Reino Unido",,,
48h,50.83028,-1.20225,328.14,27 de julio,Cargando...,,,
48h,50.87868,-1.07779,345.91,27 de julio,Cargando...,,,
48h,50.87957,-1.07239,356.39,27 de julio,Cargando...,,,
48h,50.88193,-1.07913,349.23,27 de julio,Cargando...,,,
48h,50.88517,-1.08047,343.46,27 de julio,Cargando...,,,
48h,50.88607,-1.07507,356.06,27 de julio,Cargando...,,,
48h,50.88932,-1.07641,335.97,27 de julio,Cargando...,,,
48h,50.888420000000004,-1.08181,326.88,27 de julio,Cargando...,,,
48h,52.03129,4.2314,345.24,27 de julio,Cargando...,,,
48h,51.3255,-1.11004,350.58,27 de julio,Cargando...,,,
48h,51.17925,-2.0039,354.61,27 de julio,"Codford, Wiltshire, Inglaterra, Reino Unido",,,
48h,52.18426,4.73169,345.47,27 de julio,"STG Ter Aarse IJsclub, Oostkanaalweg, Ter Aar, Nieuwkoop, Holanda Meridional, Países Bajos, 2461 EC, Países Bajos",,,
48h,52.29179,4.76258,325.83,27 de julio,"Anchoragelaan, Schiphol-Zuidoost, Schiphol, Haarlemmermeer, Holanda Septentrional, Países Bajos, 1118 LE, Países Bajos",,,
48h,52.27046,4.56701,334.22,27 de julio,Cargando...,,,
48h,52.27402,4.56597,328.69,27 de julio,Cargando...,,,
48h,51.60393,-1.39152,346.16,27 de julio,Cargando...,,,
48h,51.60303,-1.397,355.82,27 de julio,Cargando...,,,
48h,51.60213,-1.40248,356.6,27 de julio,"A417, Charlton, Wantage, Vale of White Horse, Oxfordshire, Inglaterra, OX12 7EP, Reino Unido",,,
48h,51.60627,-1.39839,345.1,27 de julio,Cargando...,,,
48h,52.47401,4.58827,338.56,27 de julio,Cargando...,,,
48h,52.48191,4.59291,338.44,27 de julio,Cargando...,,,
48h,52.48117,4.58616,333.9,27 de julio,Cargando...,,,
48h,51.39863,-3.33331,326.23,27 de julio,Cargando...,,,
48h,51.55989,-3.76273,327.97,27 de julio,Cargando...,,,
48h,51.56437,-3.77773,337.57,27 de julio,Cargando...,,,
48h,57.0605,9.97855,325.13,27 de julio,"Mineralvej, Sølyst, Aalborg, Aalborg Municipality, Región de Jutlandia Septentrional, 9220, Dinamarca",,,
48h,59.09455,9.59099,338.75,27 de julio,Cargando...,,,
48h,36.06748,-5.47389,367,27 de julio,Cargando...,,,
48h,36.06725,-5.47989,348.72,27 de julio,Cargando...,,,
48h,36.06377,-5.47519,354.69,27 de julio,"Sendero Colada de La Costa, Algeciras, Campo de Gibraltar, Cádiz, Andalucía, España",,,
48h,36.06359,-5.48085,353.04,27 de julio,Cargando...,,,
48h,36.07006,-5.47688,367,27 de julio,Cargando...,,,
48h,36.06986,-5.48279,351.86,27 de julio,Cargando...,,,
48h,48.53183,34.64782,336.65,27 de julio,Cargando...,,,
48h,48.52718,34.65282,302.78,27 de julio,Cargando...,,,
48h,48.52066,34.62806,306.9,27 de julio,Cargando...,,,
48h,48.5202,34.63383,300.21,27 de julio,Cargando...,,,
48h,48.47429,34.96692,308.49,27 de julio,Cargando...,,,
48h,48.47372,34.6272,305.77,27 de julio,Cargando...,,,
48h,48.47324,34.63304,302.58,27 de julio,"Bagliyskyi Koksokhim, Dorozhnaya Street, Pivdenny District, Kamianske, Kamianske City Community, Kamianske District, Dnipropetrovsk Oblast, 51938, Ucrania",,,
48h,47.93544,34.42769,319.71,27 de julio,Cargando...,,,
48h,47.93124,34.42689,317.73,27 de julio,Cargando...,,,
48h,47.86636,33.43367,307.98,27 de julio,Cargando...,,,
48h,47.73677,34.79867,300.37,27 de julio,Cargando...,,,
48h,47.78591,29.01625,306.94,27 de julio,Cargando...,,,
48h,47.78469,29.0183,299.97,27 de julio,Cargando...,,,
48h,47.40782,34.30861,296.54,27 de julio,"Comunidad de la ciudad de Kamian-Dnipro, distrito de Vasylivskyi, región de Zaporizhzhia, Ucrania",,,
48h,47.4041,34.30202,303.78,27 de julio,"Comunidad de la ciudad de Kamian-Dnipro, distrito de Vasylivskyi, región de Zaporizhzhia, Ucrania",,,
48h,47.40037,34.29557,312.7,27 de julio,"Comunidad de la ciudad de Kamian-Dnipro, distrito de Vasylivskyi, región de Zaporizhzhia, Ucrania",,,
48h,47.39991,34.30126,309.14,27 de julio,"Comunidad de la ciudad de Kamian-Dnipro, distrito de Vasylivskyi, región de Zaporizhzhia, Ucrania",,,
48h,47.33477,34.50996,302.59,27 de julio,Cargando...,,,
48h,47.36706,33.92307,321.3,27 de julio,Cargando...,,,
48h,47.36658,33.9289,335.81,27 de julio,Cargando...,,,
48h,47.3661,33.93486,320.3,27 de julio,"О221401, comunidad rural de Novooleksandrivska, distrito de Beryslavsky, región de Kherson, 74214, Ucrania",,,
48h,47.36278,33.92238,355.56,27 de julio,Cargando...,,,
48h,47.36231,33.92823,306.82,27 de julio,Cargando...,,,
48h,47.35898,33.91581,333.28,27 de julio,Cargando...,,,
48h,47.35851,33.92167,348.98,27 de julio,Cargando...,,,
48h,47.35803,33.92759,323.06,27 de julio,"О221401, comunidad rural de Novooleksandrivska, distrito de Beryslavsky, región de Kherson, 74214, Ucrania",,,
48h,47.35755,33.93354,334.95,27 de julio,"О221401, comunidad rural de Novooleksandrivska, distrito de Beryslavsky, región de Kherson, 74214, Ucrania",,,
48h,47.35612,33.89737,320.63,27 de julio,Cargando...,,,
48h,47.35566,33.90326,318.67,27 de julio,Cargando...,,,
48h,47.35518,33.90916,306.2,27 de julio,Cargando...,,,
48h,47.34995,33.92028,304.36,27 de julio,"О221401, comunidad rural de Novooleksandrivska, distrito de Beryslavsky, región de Kherson, 74214, Ucrania",,,
48h,47.34376,33.88929,331.5,27 de julio,"О221401, comunidad rural de Novooleksandrivska, distrito de Beryslavsky, región de Kherson, 74214, Ucrania",,,
48h,47.34328,33.89521,300.86,27 de julio,"О221401, comunidad rural de Novooleksandrivska, distrito de Beryslavsky, región de Kherson, 74214, Ucrania",,,
48h,47.23715,34.8135,338.38,27 de julio,Cargando...,,,
48h,47.23668,34.81886,298.65,27 de julio,Cargando...,,,
48h,47.23306,34.81271,338.06,27 de julio,Cargando...,,,
48h,47.22385,34.31285,322.82,27 de julio,Cargando...,,,
48h,47.22337,34.3185,296.66,27 de julio,"Comunidad de asentamiento de Verkhnyorogachytsk, distrito de Kakhovsky, región de Kherson, 74400, Ucrania",,,
48h,47.136,33.71241,303.81,27 de julio,Cargando...,,,
48h,47.07779,33.48907,336.73,27 de julio,Cargando...,,,
48h,47.07827,33.48297,312.12,27 de julio,Cargando...,,,
48h,47.07392,33.48223,344.89,27 de julio,Cargando...,,,
48h,47.03027,33.59162,304.86,27 de julio,Cargando...,,,
48h,47.02642,33.58467,338.64,27 de julio,Cargando...,,,
48h,47.02595,33.59082,334.68,27 de julio,Cargando...,,,
48h,47.0269,33.57847,301.19,27 de julio,Cargando...,,,
48h,47.02258,33.57776,345.77,27 de julio,Cargando...,,,
48h,47.0221,33.58386,311.7,27 de julio,Cargando...,,,
48h,47.01824,33.57701,313.14,27 de julio,Cargando...,,,
48h,47.00656,33.43253,295.74,27 de julio,Cargando...,,,
48h,46.92965,32.62459,299.66,27 de julio,Cargando...,,,
48h,46.87258,32.52092,334.76,27 de julio,"Pueblo de Shevchenkiv, distrito de Mykolaiv, región de Mykolaiv, Ucrania",,,
48h,46.87212,32.52765,331.55,27 de julio,"Pueblo de Shevchenkiv, distrito de Mykolaiv, región de Mykolaiv, Ucrania",,,
48h,46.87302,32.5142,318.02,27 de julio,"Pueblo de Shevchenkiv, distrito de Mykolaiv, región de Mykolaiv, Ucrania",,,
48h,46.86847,32.51348,354.77,27 de julio,"О151104, Novokiivka, comunidad rural de Shevchenkivska, distrito de Mykolaiv, región de Mykolaiv, 57364, Ucrania",,,
48h,46.86802,32.5202,323.59,27 de julio,"Pueblo de Shevchenkiv, distrito de Mykolaiv, región de Mykolaiv, Ucrania",,,
48h,46.8681,32.51305,341.35,27 de julio,"О151104, Novokiivka, comunidad rural de Shevchenkivska, distrito de Mykolaiv, región de Mykolaiv, 57364, Ucrania",,,
48h,46.86761,32.51976,312.04,27 de julio,"Pueblo de Shevchenkiv, distrito de Mykolaiv, región de Mykolaiv, Ucrania",,,
48h,45.95713,22.86261,297.22,27 de julio,Cargando...,,,
48h,45.95556,25.27782,298.59,27 de julio,"DN1S, Cuciulata, Hoghiz, Brașov, 507097, Rumania",,,
48h,45.28236,33.40167,305.16,27 de julio,Cargando...,,,
